Version;1
Sampling cycle;200us
Out count;1
Data count;89593
First index;6681978

;OUT02
Display unit;0,001um
Upper limit;500,000um
Lower limit;-500,000um

Trigger count;OUT02(um);
6746254;-17,000;GO
6746255;-17,000;GO
6746256;-17,000;GO
6746257;-17,000;GO
6746258;-17,000;GO
6746259;-17,000;GO
6746260;-17,000;GO
6746261;-17,000;GO
6746262;-17,000;GO
6746263;-17,000;GO
6746264;-17,000;GO
6746265;-17,000;GO
6746266;-17,000;GO
6746267;-17,000;GO
6746268;-17,000;GO
6746269;-17,000;GO
6746270;-17,000;GO
6746271;-17,000;GO
6746272;-17,000;GO
6746273;-17,000;GO
6746274;-17,000;GO
6746275;-17,000;GO
6746276;-17,000;GO
6746277;-17,000;GO
6746278;-17,000;GO
6746279;-17,000;GO
6746280;-17,000;GO
6746281;-17,000;GO
6746282;-17,000;GO
6746283;-17,000;GO
6746284;-17,000;GO
6746285;-17,000;GO
6746286;-17,000;GO
6746287;-17,000;GO
6746288;-17,000;GO
6746289;-17,000;GO
6746290;-17,000;GO
6746291;-17,000;GO
6746292;-17,000;GO
6746293;-17,000;GO
6746294;-17,000;GO
6746295;-17,000;GO
6746296;-17,000;GO
6746297;-17,000;GO
6746298;-17,000;GO
6746299;-17,000;GO
6746300;-17,000;GO
6746301;-17,000;GO
6746302;-17,000;GO
6746303;-17,000;GO
6746304;-17,000;GO
6746305;-17,000;GO
6746306;-17,000;GO
6746307;-17,000;GO
6746308;-17,000;GO
6746309;-17,000;GO
6746310;-17,000;GO
6746311;-17,000;GO
6746312;-17,000;GO
6746313;-17,000;GO
6746314;-17,000;GO
6746315;-17,000;GO
6746316;-17,000;GO
6746317;-17,000;GO
6746318;-17,000;GO
6746319;-17,000;GO
6746320;-17,000;GO
6746321;-17,000;GO
6746322;-17,000;GO
6746323;-17,000;GO
6746324;-17,000;GO
6746325;-17,000;GO
6746326;-17,000;GO
6746327;-17,000;GO
6746328;-17,000;GO
6746329;-17,000;GO
6746330;-17,000;GO
6746331;-17,000;GO
6746332;-17,000;GO
6746333;-17,250;GO
6746334;-17,250;GO
6746335;-17,250;GO
6746336;-17,250;GO
6746337;-17,250;GO
6746338;-17,250;GO
6746339;-17,250;GO
6746340;-17,250;GO
6746341;-17,250;GO
6746342;-17,250;GO
6746343;-17,250;GO
6746344;-17,250;GO
6746345;-17,250;GO
6746346;-17,250;GO
6746347;-17,250;GO
6746348;-17,250;GO
6746349;-17,250;GO
6746350;-17,250;GO
6746351;-17,250;GO
6746352;-17,250;GO
6746353;-17,250;GO
6746354;-17,250;GO
6746355;-17,250;GO
6746356;-17,250;GO
6746357;-17,250;GO
6746358;-17,250;GO
6746359;-17,250;GO
6746360;-17,250;GO
6746361;-17,250;GO
6746362;-17,250;GO
6746363;-17,250;GO
6746364;-17,250;GO
6746365;-17,250;GO
6746366;-17,250;GO
6746367;-17,250;GO
6746368;-17,250;GO
6746369;-17,250;GO
6746370;-17,250;GO
6746371;-17,250;GO
6746372;-17,250;GO
6746373;-17,250;GO
6746374;-17,250;GO
6746375;-17,250;GO
6746376;-17,250;GO
6746377;-17,250;GO
6746378;-17,250;GO
6746379;-17,250;GO
6746380;-17,250;GO
6746381;-17,250;GO
6746382;-17,250;GO
6746383;-17,250;GO
6746384;-17,250;GO
6746385;-17,250;GO
6746386;-17,250;GO
6746387;-17,250;GO
6746388;-17,250;GO
6746389;-17,250;GO
6746390;-17,250;GO
6746391;-17,250;GO
6746392;-17,250;GO
6746393;-17,250;GO
6746394;-17,250;GO
6746395;-17,250;GO
6746396;-17,250;GO
6746397;-17,250;GO
6746398;-17,250;GO
6746399;-17,250;GO
6746400;-17,250;GO
6746401;-17,250;GO
6746402;-17,250;GO
6746403;-17,250;GO
6746404;-17,250;GO
6746405;-17,250;GO
6746406;-17,250;GO
6746407;-17,250;GO
6746408;-17,250;GO
6746409;-17,500;GO
6746410;-17,500;GO
6746411;-17,500;GO
6746412;-17,500;GO
6746413;-17,500;GO
6746414;-17,500;GO
6746415;-17,500;GO
6746416;-17,500;GO
6746417;-17,500;GO
6746418;-17,500;GO
6746419;-17,500;GO
6746420;-17,500;GO
6746421;-17,500;GO
6746422;-17,500;GO
6746423;-17,500;GO
6746424;-17,500;GO
6746425;-17,500;GO
6746426;-17,500;GO
6746427;-17,500;GO
6746428;-17,500;GO
6746429;-17,500;GO
6746430;-17,500;GO
6746431;-17,500;GO
6746432;-17,500;GO
6746433;-17,500;GO
6746434;-17,500;GO
6746435;-17,500;GO
6746436;-17,500;GO
6746437;-17,500;GO
6746438;-17,500;GO
6746439;-17,500;GO
6746440;-17,500;GO
6746441;-17,500;GO
6746442;-17,500;GO
6746443;-17,500;GO
6746444;-17,500;GO
6746445;-17,500;GO
6746446;-17,500;GO
6746447;-17,500;GO
6746448;-17,500;GO
6746449;-17,500;GO
6746450;-17,500;GO
6746451;-17,500;GO
6746452;-17,500;GO
6746453;-17,500;GO
6746454;-17,500;GO
6746455;-17,500;GO
6746456;-17,500;GO
6746457;-17,500;GO
6746458;-17,500;GO
6746459;-17,500;GO
6746460;-17,500;GO
6746461;-17,500;GO
6746462;-17,500;GO
6746463;-17,500;GO
6746464;-17,500;GO
6746465;-17,500;GO
6746466;-17,500;GO
6746467;-17,500;GO
6746468;-17,500;GO
6746469;-17,500;GO
6746470;-17,500;GO
6746471;-17,500;GO
6746472;-17,500;GO
6746473;-17,500;GO
6746474;-17,500;GO
6746475;-17,500;GO
6746476;-17,500;GO
6746477;-17,500;GO
6746478;-17,500;GO
6746479;-17,750;GO
6746480;-17,750;GO
6746481;-17,750;GO
6746482;-17,750;GO
6746483;-17,750;GO
6746484;-17,750;GO
6746485;-17,750;GO
6746486;-17,750;GO
6746487;-17,750;GO
6746488;-17,750;GO
6746489;-17,750;GO
6746490;-17,750;GO
6746491;-17,750;GO
6746492;-17,750;GO
6746493;-17,750;GO
6746494;-17,750;GO
6746495;-17,750;GO
6746496;-17,750;GO
6746497;-17,750;GO
6746498;-17,750;GO
6746499;-17,750;GO
6746500;-17,750;GO
6746501;-17,750;GO
6746502;-17,750;GO
6746503;-17,750;GO
6746504;-17,750;GO
6746505;-17,750;GO
6746506;-17,750;GO
6746507;-17,750;GO
6746508;-17,750;GO
6746509;-17,750;GO
6746510;-17,750;GO
6746511;-17,750;GO
6746512;-17,750;GO
6746513;-17,750;GO
6746514;-17,750;GO
6746515;-17,750;GO
6746516;-17,750;GO
6746517;-17,750;GO
6746518;-17,750;GO
6746519;-17,750;GO
6746520;-17,750;GO
6746521;-17,750;GO
6746522;-17,750;GO
6746523;-17,750;GO
6746524;-17,750;GO
6746525;-17,750;GO
6746526;-17,750;GO
6746527;-17,750;GO
6746528;-17,750;GO
6746529;-17,750;GO
6746530;-17,750;GO
6746531;-17,750;GO
6746532;-17,750;GO
6746533;-17,750;GO
6746534;-17,750;GO
6746535;-17,750;GO
6746536;-17,750;GO
6746537;-17,750;GO
6746538;-17,750;GO
6746539;-17,750;GO
6746540;-17,750;GO
6746541;-17,750;GO
6746542;-17,750;GO
6746543;-17,750;GO
6746544;-17,750;GO
6746545;-17,750;GO
6746546;-17,750;GO
6746547;-17,750;GO
6746548;-17,750;GO
6746549;-17,750;GO
6746550;-17,750;GO
6746551;-17,750;GO
6746552;-18,000;GO
6746553;-18,000;GO
6746554;-18,000;GO
6746555;-18,000;GO
6746556;-18,000;GO
6746557;-18,000;GO
6746558;-18,000;GO
6746559;-18,000;GO
6746560;-18,000;GO
6746561;-18,000;GO
6746562;-18,000;GO
6746563;-18,000;GO
6746564;-18,000;GO
6746565;-18,000;GO
6746566;-18,000;GO
6746567;-18,000;GO
6746568;-18,000;GO
6746569;-18,000;GO
6746570;-18,000;GO
6746571;-18,000;GO
6746572;-18,000;GO
6746573;-18,000;GO
6746574;-18,000;GO
6746575;-18,000;GO
6746576;-18,000;GO
6746577;-18,000;GO
6746578;-18,000;GO
6746579;-18,000;GO
6746580;-18,000;GO
6746581;-18,000;GO
6746582;-18,000;GO
6746583;-18,000;GO
6746584;-18,000;GO
6746585;-18,000;GO
6746586;-18,000;GO
6746587;-18,000;GO
6746588;-18,000;GO
6746589;-18,000;GO
6746590;-18,000;GO
6746591;-18,000;GO
6746592;-18,000;GO
6746593;-18,000;GO
6746594;-18,000;GO
6746595;-18,000;GO
6746596;-18,000;GO
6746597;-18,000;GO
6746598;-18,000;GO
6746599;-18,000;GO
6746600;-18,000;GO
6746601;-18,000;GO
6746602;-18,000;GO
6746603;-18,000;GO
6746604;-18,000;GO
6746605;-18,000;GO
6746606;-18,000;GO
6746607;-18,000;GO
6746608;-18,000;GO
6746609;-18,000;GO
6746610;-18,000;GO
6746611;-18,000;GO
6746612;-18,000;GO
6746613;-18,000;GO
6746614;-18,000;GO
6746615;-18,000;GO
6746616;-18,000;GO
6746617;-18,000;GO
6746618;-18,000;GO
6746619;-18,000;GO
6746620;-18,000;GO
6746621;-18,000;GO
6746622;-18,250;GO
6746623;-18,250;GO
6746624;-18,250;GO
6746625;-18,250;GO
6746626;-18,250;GO
6746627;-18,250;GO
6746628;-18,250;GO
6746629;-18,250;GO
6746630;-18,250;GO
6746631;-18,250;GO
6746632;-18,250;GO
6746633;-18,250;GO
6746634;-18,250;GO
6746635;-18,250;GO
6746636;-18,250;GO
6746637;-18,250;GO
6746638;-18,250;GO
6746639;-18,250;GO
6746640;-18,250;GO
6746641;-18,250;GO
6746642;-18,250;GO
6746643;-18,250;GO
6746644;-18,250;GO
6746645;-18,250;GO
6746646;-18,250;GO
6746647;-18,250;GO
6746648;-18,250;GO
6746649;-18,250;GO
6746650;-18,250;GO
6746651;-18,250;GO
6746652;-18,250;GO
6746653;-18,250;GO
6746654;-18,250;GO
6746655;-18,250;GO
6746656;-18,250;GO
6746657;-18,250;GO
6746658;-18,250;GO
6746659;-18,250;GO
6746660;-18,250;GO
6746661;-18,250;GO
6746662;-18,250;GO
6746663;-18,250;GO
6746664;-18,250;GO
6746665;-18,250;GO
6746666;-18,250;GO
6746667;-18,250;GO
6746668;-18,250;GO
6746669;-18,250;GO
6746670;-18,250;GO
6746671;-18,250;GO
6746672;-18,250;GO
6746673;-18,250;GO
6746674;-18,250;GO
6746675;-18,250;GO
6746676;-18,250;GO
6746677;-18,250;GO
6746678;-18,250;GO
6746679;-18,250;GO
6746680;-18,250;GO
6746681;-18,250;GO
6746682;-18,250;GO
6746683;-18,250;GO
6746684;-18,250;GO
6746685;-18,250;GO
6746686;-18,250;GO
6746687;-18,250;GO
6746688;-18,250;GO
6746689;-18,250;GO
6746690;-18,250;GO
6746691;-18,500;GO
6746692;-18,500;GO
6746693;-18,500;GO
6746694;-18,500;GO
6746695;-18,500;GO
6746696;-18,500;GO
6746697;-18,500;GO
6746698;-18,500;GO
6746699;-18,500;GO
6746700;-18,500;GO
6746701;-18,500;GO
6746702;-18,500;GO
6746703;-18,500;GO
6746704;-18,500;GO
6746705;-18,500;GO
6746706;-18,500;GO
6746707;-18,500;GO
6746708;-18,500;GO
6746709;-18,500;GO
6746710;-18,500;GO
6746711;-18,500;GO
6746712;-18,500;GO
6746713;-18,500;GO
6746714;-18,500;GO
6746715;-18,500;GO
6746716;-18,500;GO
6746717;-18,500;GO
6746718;-18,500;GO
6746719;-18,500;GO
6746720;-18,500;GO
6746721;-18,500;GO
6746722;-18,500;GO
6746723;-18,500;GO
6746724;-18,500;GO
6746725;-18,500;GO
6746726;-18,500;GO
6746727;-18,500;GO
6746728;-18,500;GO
6746729;-18,500;GO
6746730;-18,500;GO
6746731;-18,500;GO
6746732;-18,500;GO
6746733;-18,500;GO
6746734;-18,500;GO
6746735;-18,500;GO
6746736;-18,500;GO
6746737;-18,500;GO
6746738;-18,500;GO
6746739;-18,500;GO
6746740;-18,500;GO
6746741;-18,500;GO
6746742;-18,500;GO
6746743;-18,500;GO
6746744;-18,500;GO
6746745;-18,500;GO
6746746;-18,500;GO
6746747;-18,500;GO
6746748;-18,500;GO
6746749;-18,500;GO
6746750;-18,500;GO
6746751;-18,500;GO
6746752;-18,500;GO
6746753;-18,500;GO
6746754;-18,500;GO
6746755;-18,500;GO
6746756;-18,500;GO
6746757;-18,500;GO
6746758;-18,500;GO
6746759;-18,500;GO
6746760;-18,500;GO
6746761;-18,500;GO
6746762;-18,500;GO
6746763;-18,750;GO
6746764;-18,750;GO
6746765;-18,750;GO
6746766;-18,750;GO
6746767;-18,750;GO
6746768;-18,750;GO
6746769;-18,750;GO
6746770;-18,750;GO
6746771;-18,750;GO
6746772;-18,750;GO
6746773;-18,750;GO
6746774;-18,750;GO
6746775;-18,750;GO
6746776;-18,750;GO
6746777;-18,750;GO
6746778;-18,750;GO
6746779;-18,750;GO
6746780;-18,750;GO
6746781;-18,750;GO
6746782;-18,750;GO
6746783;-18,750;GO
6746784;-18,750;GO
6746785;-18,750;GO
6746786;-18,750;GO
6746787;-18,750;GO
6746788;-18,750;GO
6746789;-18,750;GO
6746790;-18,750;GO
6746791;-18,750;GO
6746792;-18,750;GO
6746793;-18,750;GO
6746794;-18,750;GO
6746795;-18,750;GO
6746796;-18,750;GO
6746797;-18,750;GO
6746798;-18,750;GO
6746799;-18,750;GO
6746800;-18,750;GO
6746801;-18,750;GO
6746802;-18,750;GO
6746803;-18,750;GO
6746804;-18,750;GO
6746805;-18,750;GO
6746806;-18,750;GO
6746807;-18,750;GO
6746808;-18,750;GO
6746809;-18,750;GO
6746810;-18,750;GO
6746811;-18,750;GO
6746812;-18,750;GO
6746813;-18,750;GO
6746814;-18,750;GO
6746815;-18,750;GO
6746816;-18,750;GO
6746817;-18,750;GO
6746818;-18,750;GO
6746819;-18,750;GO
6746820;-18,750;GO
6746821;-18,750;GO
6746822;-18,750;GO
6746823;-18,750;GO
6746824;-18,750;GO
6746825;-18,750;GO
6746826;-18,750;GO
6746827;-18,750;GO
6746828;-18,750;GO
6746829;-18,750;GO
6746830;-18,750;GO
6746831;-18,750;GO
6746832;-18,750;GO
6746833;-18,750;GO
6746834;-18,750;GO
6746835;-18,750;GO
6746836;-18,750;GO
6746837;-18,750;GO
6746838;-18,750;GO
6746839;-18,750;GO
6746840;-18,750;GO
6746841;-18,750;GO
6746842;-18,750;GO
6746843;-18,750;GO
6746844;-18,750;GO
6746845;-18,750;GO
6746846;-18,750;GO
6746847;-18,750;GO
6746848;-18,750;GO
6746849;-18,750;GO
6746850;-18,750;GO
6746851;-18,750;GO
6746852;-18,750;GO
6746853;-18,750;GO
6746854;-18,750;GO
6746855;-18,750;GO
6746856;-18,750;GO
6746857;-19,000;GO
6746858;-19,000;GO
6746859;-19,000;GO
6746860;-19,000;GO
6746861;-19,000;GO
6746862;-19,000;GO
6746863;-19,000;GO
6746864;-19,000;GO
6746865;-19,000;GO
6746866;-19,000;GO
6746867;-19,000;GO
6746868;-19,000;GO
6746869;-19,000;GO
6746870;-19,000;GO
6746871;-19,000;GO
6746872;-19,000;GO
6746873;-19,000;GO
6746874;-19,000;GO
6746875;-19,000;GO
6746876;-19,000;GO
6746877;-19,000;GO
6746878;-19,000;GO
6746879;-19,000;GO
6746880;-19,000;GO
6746881;-19,000;GO
6746882;-19,000;GO
6746883;-19,000;GO
6746884;-19,000;GO
6746885;-19,000;GO
6746886;-19,000;GO
6746887;-19,000;GO
6746888;-19,000;GO
6746889;-19,000;GO
6746890;-19,000;GO
6746891;-19,000;GO
6746892;-19,000;GO
6746893;-19,000;GO
6746894;-19,000;GO
6746895;-19,000;GO
6746896;-19,000;GO
6746897;-19,000;GO
6746898;-19,000;GO
6746899;-19,000;GO
6746900;-19,000;GO
6746901;-19,000;GO
6746902;-19,000;GO
6746903;-19,000;GO
6746904;-19,000;GO
6746905;-19,000;GO
6746906;-19,000;GO
6746907;-19,000;GO
6746908;-19,000;GO
6746909;-19,000;GO
6746910;-19,000;GO
6746911;-19,000;GO
6746912;-19,000;GO
6746913;-19,000;GO
6746914;-19,000;GO
6746915;-19,000;GO
6746916;-19,000;GO
6746917;-19,000;GO
6746918;-19,000;GO
6746919;-19,000;GO
6746920;-19,000;GO
6746921;-19,000;GO
6746922;-19,000;GO
6746923;-19,000;GO
6746924;-19,000;GO
6746925;-19,000;GO
6746926;-19,000;GO
6746927;-19,000;GO
6746928;-19,000;GO
6746929;-19,000;GO
6746930;-19,000;GO
6746931;-19,000;GO
6746932;-19,000;GO
6746933;-19,000;GO
6746934;-19,000;GO
6746935;-19,000;GO
6746936;-19,000;GO
6746937;-19,000;GO
6746938;-19,000;GO
6746939;-19,000;GO
6746940;-19,000;GO
6746941;-19,000;GO
6746942;-19,000;GO
6746943;-19,000;GO
6746944;-19,000;GO
6746945;-19,000;GO
6746946;-19,000;GO
6746947;-19,000;GO
6746948;-19,000;GO
6746949;-19,000;GO
6746950;-19,000;GO
6746951;-19,000;GO
6746952;-19,000;GO
6746953;-19,000;GO
6746954;-19,000;GO
6746955;-19,000;GO
6746956;-19,000;GO
6746957;-19,000;GO
6746958;-19,000;GO
6746959;-19,000;GO
6746960;-19,000;GO
6746961;-19,000;GO
6746962;-19,000;GO
6746963;-19,000;GO
6746964;-19,000;GO
6746965;-19,000;GO
6746966;-19,000;GO
6746967;-19,000;GO
6746968;-19,000;GO
6746969;-19,000;GO
6746970;-19,000;GO
6746971;-19,000;GO
6746972;-19,000;GO
6746973;-19,000;GO
6746974;-19,000;GO
6746975;-19,000;GO
6746976;-19,000;GO
6746977;-19,000;GO
6746978;-19,000;GO
6746979;-19,000;GO
6746980;-19,000;GO
6746981;-19,000;GO
6746982;-19,000;GO
6746983;-19,000;GO
6746984;-19,000;GO
6746985;-19,000;GO
6746986;-19,000;GO
6746987;-19,000;GO
6746988;-19,000;GO
6746989;-19,000;GO
6746990;-19,000;GO
6746991;-19,000;GO
6746992;-19,000;GO
6746993;-19,000;GO
6746994;-19,000;GO
6746995;-19,250;GO
6746996;-19,250;GO
6746997;-19,250;GO
6746998;-19,250;GO
6746999;-19,250;GO
6747000;-19,250;GO
6747001;-19,250;GO
6747002;-19,250;GO
6747003;-19,250;GO
6747004;-19,250;GO
6747005;-19,250;GO
6747006;-19,250;GO
6747007;-19,250;GO
6747008;-19,250;GO
6747009;-19,250;GO
6747010;-19,250;GO
6747011;-19,250;GO
6747012;-19,250;GO
6747013;-19,250;GO
6747014;-19,250;GO
6747015;-19,250;GO
6747016;-19,250;GO
6747017;-19,250;GO
6747018;-19,250;GO
6747019;-19,250;GO
6747020;-19,250;GO
6747021;-19,250;GO
6747022;-19,250;GO
6747023;-19,250;GO
6747024;-19,250;GO
6747025;-19,250;GO
6747026;-19,250;GO
6747027;-19,250;GO
6747028;-19,250;GO
6747029;-19,250;GO
6747030;-19,250;GO
6747031;-19,250;GO
6747032;-19,250;GO
6747033;-19,250;GO
6747034;-19,250;GO
6747035;-19,250;GO
6747036;-19,250;GO
6747037;-19,250;GO
6747038;-19,250;GO
6747039;-19,250;GO
6747040;-19,250;GO
6747041;-19,250;GO
6747042;-19,250;GO
6747043;-19,250;GO
6747044;-19,250;GO
6747045;-19,250;GO
6747046;-19,250;GO
6747047;-19,250;GO
6747048;-19,250;GO
6747049;-19,250;GO
6747050;-19,250;GO
6747051;-19,250;GO
6747052;-19,250;GO
6747053;-19,250;GO
6747054;-19,250;GO
6747055;-19,250;GO
6747056;-19,250;GO
6747057;-19,250;GO
6747058;-19,250;GO
6747059;-19,250;GO
6747060;-19,250;GO
6747061;-19,250;GO
6747062;-19,250;GO
6747063;-19,250;GO
6747064;-19,250;GO
6747065;-19,250;GO
6747066;-19,250;GO
6747067;-19,250;GO
6747068;-19,250;GO
6747069;-19,250;GO
6747070;-19,250;GO
6747071;-19,250;GO
6747072;-19,250;GO
6747073;-19,250;GO
6747074;-19,250;GO
6747075;-19,250;GO
6747076;-19,250;GO
6747077;-19,250;GO
6747078;-19,250;GO
6747079;-19,250;GO
6747080;-19,250;GO
6747081;-19,250;GO
6747082;-19,250;GO
6747083;-19,250;GO
6747084;-19,250;GO
6747085;-19,250;GO
6747086;-19,250;GO
6747087;-19,250;GO
6747088;-19,250;GO
6747089;-19,250;GO
6747090;-19,250;GO
6747091;-19,250;GO
6747092;-19,250;GO
6747093;-19,250;GO
6747094;-19,250;GO
6747095;-19,250;GO
6747096;-19,250;GO
6747097;-19,250;GO
6747098;-19,250;GO
6747099;-19,250;GO
6747100;-19,250;GO
6747101;-19,250;GO
6747102;-19,250;GO
6747103;-19,250;GO
6747104;-19,250;GO
6747105;-19,250;GO
6747106;-19,250;GO
6747107;-19,250;GO
6747108;-19,250;GO
6747109;-19,250;GO
6747110;-19,250;GO
6747111;-19,250;GO
6747112;-19,250;GO
6747113;-19,250;GO
6747114;-19,250;GO
6747115;-19,250;GO
6747116;-19,250;GO
6747117;-19,250;GO
6747118;-19,250;GO
6747119;-19,250;GO
6747120;-19,250;GO
6747121;-19,250;GO
6747122;-19,250;GO
6747123;-19,250;GO
6747124;-19,250;GO
6747125;-19,250;GO
6747126;-19,250;GO
6747127;-19,250;GO
6747128;-19,250;GO
6747129;-19,250;GO
6747130;-19,250;GO
6747131;-19,250;GO
6747132;-19,250;GO
6747133;-19,250;GO
6747134;-19,250;GO
6747135;-19,250;GO
6747136;-19,250;GO
6747137;-19,250;GO
6747138;-19,250;GO
6747139;-19,250;GO
6747140;-19,250;GO
6747141;-19,250;GO
6747142;-19,250;GO
6747143;-19,250;GO
6747144;-19,250;GO
6747145;-19,250;GO
6747146;-19,250;GO
6747147;-19,250;GO
6747148;-19,250;GO
6747149;-19,250;GO
6747150;-19,250;GO
6747151;-19,250;GO
6747152;-19,250;GO
6747153;-19,250;GO
6747154;-19,250;GO
6747155;-19,250;GO
6747156;-19,250;GO
6747157;-19,250;GO
6747158;-19,250;GO
6747159;-19,250;GO
6747160;-19,250;GO
6747161;-19,250;GO
6747162;-19,250;GO
6747163;-19,250;GO
6747164;-19,250;GO
6747165;-19,250;GO
6747166;-19,250;GO
6747167;-19,250;GO
6747168;-19,250;GO
6747169;-19,250;GO
6747170;-19,250;GO
6747171;-19,250;GO
6747172;-19,250;GO
6747173;-19,250;GO
6747174;-19,250;GO
6747175;-19,250;GO
6747176;-19,250;GO
6747177;-19,250;GO
6747178;-19,250;GO
6747179;-19,250;GO
6747180;-19,250;GO
6747181;-19,250;GO
6747182;-19,250;GO
6747183;-19,250;GO
6747184;-19,250;GO
6747185;-19,250;GO
6747186;-19,250;GO
6747187;-19,250;GO
6747188;-19,250;GO
6747189;-19,250;GO
6747190;-19,250;GO
6747191;-19,250;GO
6747192;-19,250;GO
6747193;-19,250;GO
6747194;-19,250;GO
6747195;-19,250;GO
6747196;-19,250;GO
6747197;-19,250;GO
6747198;-19,250;GO
6747199;-19,250;GO
6747200;-19,250;GO
6747201;-19,250;GO
6747202;-19,250;GO
6747203;-19,250;GO
6747204;-19,250;GO
6747205;-19,250;GO
6747206;-19,250;GO
6747207;-19,250;GO
6747208;-19,250;GO
6747209;-19,250;GO
6747210;-19,250;GO
6747211;-19,250;GO
6747212;-19,250;GO
6747213;-19,250;GO
6747214;-19,250;GO
6747215;-19,250;GO
6747216;-19,250;GO
6747217;-19,250;GO
6747218;-19,250;GO
6747219;-19,250;GO
6747220;-19,250;GO
6747221;-19,250;GO
6747222;-19,250;GO
6747223;-19,250;GO
6747224;-19,250;GO
6747225;-19,250;GO
6747226;-19,250;GO
6747227;-19,250;GO
6747228;-19,250;GO
6747229;-19,250;GO
6747230;-19,250;GO
6747231;-19,250;GO
6747232;-19,250;GO
6747233;-19,250;GO
6747234;-19,250;GO
6747235;-19,250;GO
6747236;-19,250;GO
6747237;-19,250;GO
6747238;-19,250;GO
6747239;-19,250;GO
6747240;-19,250;GO
6747241;-19,250;GO
6747242;-19,250;GO
6747243;-19,250;GO
6747244;-19,250;GO
6747245;-19,250;GO
6747246;-19,250;GO
6747247;-19,250;GO
6747248;-19,250;GO
6747249;-19,250;GO
6747250;-19,250;GO
6747251;-19,250;GO
6747252;-19,250;GO
6747253;-19,250;GO
6747254;-19,250;GO
6747255;-19,250;GO
6747256;-19,250;GO
6747257;-19,250;GO
6747258;-19,250;GO
6747259;-19,250;GO
6747260;-19,250;GO
6747261;-19,250;GO
6747262;-19,250;GO
6747263;-19,250;GO
6747264;-19,250;GO
6747265;-19,250;GO
6747266;-19,250;GO
6747267;-19,250;GO
6747268;-19,250;GO
6747269;-19,250;GO
6747270;-19,250;GO
6747271;-19,250;GO
6747272;-19,250;GO
6747273;-19,250;GO
6747274;-19,250;GO
6747275;-19,250;GO
6747276;-19,250;GO
6747277;-19,250;GO
6747278;-19,250;GO
6747279;-19,250;GO
6747280;-19,250;GO
6747281;-19,250;GO
6747282;-19,250;GO
6747283;-19,250;GO
6747284;-19,250;GO
6747285;-19,250;GO
6747286;-19,250;GO
6747287;-19,250;GO
6747288;-19,250;GO
6747289;-19,250;GO
6747290;-19,250;GO
6747291;-19,250;GO
6747292;-19,250;GO
6747293;-19,250;GO
6747294;-19,250;GO
6747295;-19,250;GO
6747296;-19,250;GO
6747297;-19,250;GO
6747298;-19,250;GO
6747299;-19,250;GO
6747300;-19,250;GO
6747301;-19,250;GO
6747302;-19,250;GO
6747303;-19,250;GO
6747304;-19,250;GO
6747305;-19,250;GO
6747306;-19,250;GO
6747307;-19,250;GO
6747308;-19,250;GO
6747309;-19,250;GO
6747310;-19,250;GO
6747311;-19,250;GO
6747312;-19,250;GO
6747313;-19,250;GO
6747314;-19,250;GO
6747315;-19,250;GO
6747316;-19,250;GO
6747317;-19,250;GO
6747318;-19,250;GO
6747319;-19,250;GO
6747320;-19,250;GO
6747321;-19,250;GO
6747322;-19,250;GO
6747323;-19,250;GO
6747324;-19,250;GO
6747325;-19,250;GO
6747326;-19,250;GO
6747327;-19,250;GO
6747328;-19,250;GO
6747329;-19,250;GO
6747330;-19,250;GO
6747331;-19,250;GO
6747332;-19,250;GO
6747333;-19,250;GO
6747334;-19,250;GO
6747335;-19,250;GO
6747336;-19,250;GO
6747337;-19,250;GO
6747338;-19,250;GO
6747339;-19,250;GO
6747340;-19,250;GO
6747341;-19,250;GO
6747342;-19,250;GO
6747343;-19,250;GO
6747344;-19,250;GO
6747345;-19,250;GO
6747346;-19,250;GO
6747347;-19,250;GO
6747348;-19,250;GO
6747349;-19,250;GO
6747350;-19,250;GO
6747351;-19,250;GO
6747352;-19,250;GO
6747353;-19,250;GO
6747354;-19,250;GO
6747355;-19,250;GO
6747356;-19,250;GO
6747357;-19,250;GO
6747358;-19,250;GO
6747359;-19,250;GO
6747360;-19,250;GO
6747361;-19,250;GO
6747362;-19,250;GO
6747363;-19,250;GO
6747364;-19,250;GO
6747365;-19,250;GO
6747366;-19,250;GO
6747367;-19,250;GO
6747368;-19,250;GO
6747369;-19,250;GO
6747370;-19,250;GO
6747371;-19,250;GO
6747372;-19,250;GO
6747373;-19,250;GO
6747374;-19,250;GO
6747375;-19,250;GO
6747376;-19,250;GO
6747377;-19,250;GO
6747378;-19,250;GO
6747379;-19,250;GO
6747380;-19,250;GO
6747381;-19,250;GO
6747382;-19,250;GO
6747383;-19,250;GO
6747384;-19,250;GO
6747385;-19,250;GO
6747386;-19,250;GO
6747387;-19,250;GO
6747388;-19,250;GO
6747389;-19,250;GO
6747390;-19,250;GO
6747391;-19,250;GO
6747392;-19,250;GO
6747393;-19,250;GO
6747394;-19,250;GO
6747395;-19,250;GO
6747396;-19,250;GO
6747397;-19,250;GO
6747398;-19,250;GO
6747399;-19,250;GO
6747400;-19,250;GO
6747401;-19,250;GO
6747402;-19,250;GO
6747403;-19,250;GO
6747404;-19,250;GO
6747405;-19,250;GO
6747406;-19,250;GO
6747407;-19,250;GO
6747408;-19,250;GO
6747409;-19,250;GO
6747410;-19,250;GO
6747411;-19,250;GO
6747412;-19,250;GO
