Version;1
Sampling cycle;200us
Out count;1
Data count;89421
First index;995806

;OUT02
Display unit;0,001um
Upper limit;500,000um
Lower limit;-500,000um

Trigger count;OUT02(um);
997153;2,500;GO
997154;2,500;GO
997155;2,500;GO
997156;2,500;GO
997157;2,500;GO
997158;2,500;GO
997159;2,500;GO
997160;2,500;GO
997161;2,500;GO
997162;2,500;GO
997163;2,500;GO
997164;2,500;GO
997165;2,500;GO
997166;2,500;GO
997167;2,500;GO
997168;2,500;GO
997169;2,500;GO
997170;2,500;GO
997171;2,500;GO
997172;2,500;GO
997173;2,500;GO
997174;2,500;GO
997175;2,500;GO
997176;2,500;GO
997177;2,500;GO
997178;2,500;GO
997179;2,500;GO
997180;2,500;GO
997181;2,500;GO
997182;2,500;GO
997183;2,500;GO
997184;2,500;GO
997185;2,500;GO
997186;2,500;GO
997187;2,500;GO
997188;2,500;GO
997189;2,500;GO
997190;2,500;GO
997191;2,500;GO
997192;2,500;GO
997193;2,500;GO
997194;2,500;GO
997195;2,500;GO
997196;2,500;GO
997197;2,500;GO
997198;2,500;GO
997199;2,500;GO
997200;2,500;GO
997201;2,500;GO
997202;2,500;GO
997203;2,500;GO
997204;2,500;GO
997205;2,500;GO
997206;2,500;GO
997207;2,500;GO
997208;2,500;GO
997209;2,500;GO
997210;2,500;GO
997211;2,500;GO
997212;2,500;GO
997213;2,500;GO
997214;2,500;GO
997215;2,500;GO
997216;2,500;GO
997217;2,500;GO
997218;2,500;GO
997219;2,500;GO
997220;2,500;GO
997221;2,500;GO
997222;2,500;GO
997223;2,500;GO
997224;2,500;GO
997225;2,500;GO
997226;2,500;GO
997227;2,500;GO
997228;2,500;GO
997229;2,500;GO
997230;2,500;GO
997231;2,500;GO
997232;2,500;GO
997233;2,500;GO
997234;2,500;GO
997235;2,500;GO
997236;2,500;GO
997237;2,500;GO
997238;2,500;GO
997239;2,500;GO
997240;2,500;GO
997241;2,500;GO
997242;2,500;GO
997243;2,500;GO
997244;2,500;GO
997245;2,500;GO
997246;2,500;GO
997247;2,500;GO
997248;2,500;GO
997249;2,500;GO
997250;2,500;GO
997251;2,500;GO
997252;2,500;GO
997253;2,500;GO
997254;2,500;GO
997255;2,500;GO
997256;2,500;GO
997257;2,500;GO
997258;2,500;GO
997259;2,500;GO
997260;2,500;GO
997261;2,500;GO
997262;2,500;GO
997263;2,500;GO
997264;2,500;GO
997265;2,500;GO
997266;2,500;GO
997267;2,500;GO
997268;2,500;GO
997269;2,500;GO
997270;2,500;GO
997271;2,500;GO
997272;2,500;GO
997273;2,500;GO
997274;2,500;GO
997275;2,500;GO
997276;2,500;GO
997277;2,500;GO
997278;2,500;GO
997279;2,500;GO
997280;2,500;GO
997281;2,500;GO
997282;2,500;GO
997283;2,500;GO
997284;2,500;GO
997285;2,500;GO
997286;2,500;GO
997287;2,500;GO
997288;2,500;GO
997289;2,500;GO
997290;2,500;GO
997291;2,500;GO
997292;2,500;GO
997293;2,500;GO
997294;2,500;GO
997295;2,500;GO
997296;2,500;GO
997297;2,500;GO
997298;2,500;GO
997299;2,500;GO
997300;2,500;GO
997301;2,500;GO
997302;2,500;GO
997303;2,500;GO
997304;2,500;GO
997305;2,500;GO
997306;2,500;GO
997307;2,500;GO
997308;2,500;GO
997309;2,500;GO
997310;2,250;GO
997311;2,250;GO
997312;2,250;GO
997313;2,250;GO
997314;2,250;GO
997315;2,250;GO
997316;2,250;GO
997317;2,250;GO
997318;2,250;GO
997319;2,250;GO
997320;2,250;GO
997321;2,250;GO
997322;2,250;GO
997323;2,250;GO
997324;2,250;GO
997325;2,250;GO
997326;2,250;GO
997327;2,250;GO
997328;2,250;GO
997329;2,250;GO
997330;2,250;GO
997331;2,250;GO
997332;2,250;GO
997333;2,250;GO
997334;2,250;GO
997335;2,250;GO
997336;2,250;GO
997337;2,250;GO
997338;2,250;GO
997339;2,250;GO
997340;2,250;GO
997341;2,250;GO
997342;2,250;GO
997343;2,250;GO
997344;2,250;GO
997345;2,250;GO
997346;2,250;GO
997347;2,250;GO
997348;2,250;GO
997349;2,250;GO
997350;2,250;GO
997351;2,250;GO
997352;2,250;GO
997353;2,250;GO
997354;2,250;GO
997355;2,250;GO
997356;2,250;GO
997357;2,250;GO
997358;2,250;GO
997359;2,250;GO
997360;2,250;GO
997361;2,250;GO
997362;2,250;GO
997363;2,250;GO
997364;2,250;GO
997365;2,250;GO
997366;2,250;GO
997367;2,250;GO
997368;2,250;GO
997369;2,250;GO
997370;2,250;GO
997371;2,250;GO
997372;2,250;GO
997373;2,250;GO
997374;2,250;GO
997375;2,250;GO
997376;2,250;GO
997377;2,250;GO
997378;2,250;GO
997379;2,250;GO
997380;2,250;GO
997381;2,250;GO
997382;2,250;GO
997383;2,250;GO
997384;2,250;GO
997385;2,250;GO
997386;2,250;GO
997387;2,250;GO
997388;2,250;GO
997389;2,250;GO
997390;2,250;GO
997391;2,250;GO
997392;2,250;GO
997393;2,250;GO
997394;2,250;GO
997395;2,250;GO
997396;2,250;GO
997397;2,250;GO
997398;2,250;GO
997399;2,250;GO
997400;2,250;GO
997401;2,250;GO
997402;2,250;GO
997403;2,250;GO
997404;2,250;GO
997405;2,250;GO
997406;2,250;GO
997407;2,250;GO
997408;2,250;GO
997409;2,250;GO
997410;2,250;GO
997411;2,250;GO
997412;2,250;GO
997413;2,250;GO
997414;2,250;GO
997415;2,250;GO
997416;2,250;GO
997417;2,250;GO
997418;2,250;GO
997419;2,250;GO
997420;2,250;GO
997421;2,250;GO
997422;2,250;GO
997423;2,250;GO
997424;2,250;GO
997425;2,250;GO
997426;2,250;GO
997427;2,250;GO
997428;2,250;GO
997429;2,250;GO
997430;2,250;GO
997431;2,250;GO
997432;2,250;GO
997433;2,250;GO
997434;2,250;GO
997435;2,250;GO
997436;2,250;GO
997437;2,250;GO
997438;2,250;GO
997439;2,250;GO
997440;2,250;GO
997441;2,250;GO
997442;2,250;GO
997443;2,250;GO
997444;2,250;GO
997445;2,250;GO
997446;2,250;GO
997447;2,250;GO
997448;2,250;GO
997449;2,250;GO
997450;2,250;GO
997451;2,250;GO
997452;2,250;GO
997453;2,250;GO
997454;2,250;GO
997455;2,250;GO
997456;2,250;GO
997457;2,250;GO
997458;2,250;GO
997459;2,250;GO
997460;2,250;GO
997461;2,250;GO
997462;2,250;GO
997463;2,250;GO
997464;2,250;GO
997465;2,250;GO
997466;2,250;GO
997467;2,250;GO
997468;2,250;GO
997469;2,250;GO
997470;2,250;GO
997471;2,250;GO
997472;2,250;GO
997473;2,250;GO
997474;2,250;GO
997475;2,250;GO
997476;2,250;GO
997477;2,250;GO
997478;2,250;GO
997479;2,250;GO
997480;2,000;GO
997481;2,000;GO
997482;2,000;GO
997483;2,000;GO
997484;2,000;GO
997485;2,000;GO
997486;2,000;GO
997487;2,000;GO
997488;2,000;GO
997489;2,000;GO
997490;2,000;GO
997491;2,000;GO
997492;2,000;GO
997493;2,000;GO
997494;2,000;GO
997495;2,000;GO
997496;2,000;GO
997497;2,000;GO
997498;2,000;GO
997499;2,000;GO
997500;2,000;GO
997501;2,000;GO
997502;2,000;GO
997503;2,000;GO
997504;2,000;GO
997505;2,000;GO
997506;2,000;GO
997507;2,000;GO
997508;2,000;GO
997509;2,000;GO
997510;2,000;GO
997511;2,000;GO
997512;2,000;GO
997513;2,000;GO
997514;2,000;GO
997515;2,000;GO
997516;2,000;GO
997517;2,000;GO
997518;2,000;GO
997519;2,000;GO
997520;2,000;GO
997521;2,000;GO
997522;2,000;GO
997523;2,000;GO
997524;2,000;GO
997525;2,000;GO
997526;2,000;GO
997527;2,000;GO
997528;2,000;GO
997529;2,000;GO
997530;2,000;GO
997531;2,000;GO
997532;2,000;GO
997533;2,000;GO
997534;2,000;GO
997535;2,000;GO
997536;2,000;GO
997537;2,000;GO
997538;2,000;GO
997539;2,000;GO
997540;2,000;GO
997541;2,000;GO
997542;2,000;GO
997543;2,000;GO
997544;2,000;GO
997545;2,000;GO
997546;2,000;GO
997547;2,000;GO
997548;2,000;GO
997549;2,000;GO
997550;2,000;GO
997551;2,000;GO
997552;2,000;GO
997553;2,000;GO
997554;2,000;GO
997555;2,000;GO
997556;2,000;GO
997557;2,000;GO
997558;2,000;GO
997559;2,000;GO
997560;2,000;GO
997561;2,000;GO
997562;2,000;GO
997563;2,000;GO
997564;2,000;GO
997565;2,000;GO
997566;2,000;GO
997567;2,000;GO
997568;2,000;GO
997569;2,000;GO
997570;2,000;GO
997571;2,000;GO
997572;2,000;GO
997573;2,000;GO
997574;2,000;GO
997575;2,000;GO
997576;2,000;GO
997577;2,000;GO
997578;2,000;GO
997579;2,000;GO
997580;2,000;GO
997581;2,000;GO
997582;2,000;GO
997583;2,000;GO
997584;2,000;GO
997585;2,000;GO
997586;2,000;GO
997587;2,000;GO
997588;2,000;GO
997589;2,000;GO
997590;2,000;GO
997591;2,000;GO
997592;2,000;GO
997593;2,000;GO
997594;2,000;GO
997595;2,000;GO
997596;2,000;GO
997597;2,000;GO
997598;2,000;GO
997599;2,000;GO
997600;2,000;GO
997601;2,000;GO
997602;2,000;GO
997603;2,000;GO
997604;2,000;GO
997605;2,000;GO
997606;2,000;GO
997607;2,000;GO
997608;2,000;GO
997609;2,000;GO
997610;2,000;GO
997611;2,000;GO
997612;2,000;GO
997613;2,000;GO
997614;2,000;GO
997615;2,000;GO
997616;2,000;GO
997617;2,000;GO
997618;2,000;GO
997619;2,000;GO
997620;2,000;GO
997621;2,000;GO
997622;2,000;GO
997623;2,000;GO
997624;2,000;GO
997625;2,000;GO
997626;2,000;GO
997627;1,750;GO
997628;1,750;GO
997629;1,750;GO
997630;1,750;GO
997631;1,750;GO
997632;1,750;GO
997633;1,750;GO
997634;1,750;GO
997635;1,750;GO
997636;1,750;GO
997637;1,750;GO
997638;1,750;GO
997639;1,750;GO
997640;1,750;GO
997641;1,750;GO
997642;1,750;GO
997643;1,750;GO
997644;1,750;GO
997645;1,750;GO
997646;1,750;GO
997647;1,750;GO
997648;1,750;GO
997649;1,750;GO
997650;1,750;GO
997651;1,750;GO
997652;1,750;GO
997653;1,750;GO
997654;1,750;GO
997655;1,750;GO
997656;1,750;GO
997657;1,750;GO
997658;1,750;GO
997659;1,750;GO
997660;1,750;GO
997661;1,750;GO
997662;1,750;GO
997663;1,750;GO
997664;1,750;GO
997665;1,750;GO
997666;1,750;GO
997667;1,750;GO
997668;1,750;GO
997669;1,750;GO
997670;1,750;GO
997671;1,750;GO
997672;1,750;GO
997673;1,750;GO
997674;1,750;GO
997675;1,750;GO
997676;1,750;GO
997677;1,750;GO
997678;1,750;GO
997679;1,750;GO
997680;1,750;GO
997681;1,750;GO
997682;1,750;GO
997683;1,750;GO
997684;1,750;GO
997685;1,750;GO
997686;1,750;GO
997687;1,750;GO
997688;1,750;GO
997689;1,750;GO
997690;1,750;GO
997691;1,750;GO
997692;1,750;GO
997693;1,750;GO
997694;1,750;GO
997695;1,750;GO
997696;1,750;GO
997697;1,750;GO
997698;1,750;GO
997699;1,750;GO
997700;1,750;GO
997701;1,750;GO
997702;1,750;GO
997703;1,750;GO
997704;1,750;GO
997705;1,750;GO
997706;1,750;GO
997707;1,750;GO
997708;1,750;GO
997709;1,750;GO
997710;1,750;GO
997711;1,750;GO
997712;1,750;GO
997713;1,750;GO
997714;1,750;GO
997715;1,750;GO
997716;1,750;GO
997717;1,750;GO
997718;1,750;GO
997719;1,750;GO
997720;1,750;GO
997721;1,750;GO
997722;1,750;GO
997723;1,750;GO
997724;1,750;GO
997725;1,750;GO
997726;1,750;GO
997727;1,750;GO
997728;1,750;GO
997729;1,750;GO
997730;1,750;GO
997731;1,750;GO
997732;1,750;GO
997733;1,750;GO
997734;1,750;GO
997735;1,750;GO
997736;1,750;GO
997737;1,750;GO
997738;1,750;GO
997739;1,750;GO
997740;1,750;GO
997741;1,750;GO
997742;1,750;GO
997743;1,750;GO
997744;1,750;GO
997745;1,750;GO
997746;1,750;GO
997747;1,750;GO
997748;1,750;GO
997749;1,750;GO
997750;1,750;GO
997751;1,750;GO
997752;1,500;GO
997753;1,500;GO
997754;1,500;GO
997755;1,500;GO
997756;1,500;GO
997757;1,500;GO
997758;1,500;GO
997759;1,500;GO
997760;1,500;GO
997761;1,500;GO
997762;1,500;GO
997763;1,500;GO
997764;1,500;GO
997765;1,500;GO
997766;1,500;GO
997767;1,500;GO
997768;1,500;GO
997769;1,500;GO
997770;1,500;GO
997771;1,500;GO
997772;1,500;GO
997773;1,500;GO
997774;1,500;GO
997775;1,500;GO
997776;1,500;GO
997777;1,500;GO
997778;1,500;GO
997779;1,500;GO
997780;1,500;GO
997781;1,500;GO
997782;1,500;GO
997783;1,500;GO
997784;1,500;GO
997785;1,500;GO
997786;1,500;GO
997787;1,500;GO
997788;1,500;GO
997789;1,500;GO
997790;1,500;GO
997791;1,500;GO
997792;1,500;GO
997793;1,500;GO
997794;1,500;GO
997795;1,500;GO
997796;1,500;GO
997797;1,500;GO
997798;1,500;GO
997799;1,500;GO
997800;1,500;GO
997801;1,500;GO
997802;1,500;GO
997803;1,500;GO
997804;1,500;GO
997805;1,500;GO
997806;1,500;GO
997807;1,500;GO
997808;1,500;GO
997809;1,500;GO
997810;1,500;GO
997811;1,500;GO
997812;1,500;GO
997813;1,500;GO
997814;1,500;GO
997815;1,500;GO
997816;1,500;GO
997817;1,500;GO
997818;1,500;GO
997819;1,500;GO
997820;1,500;GO
997821;1,500;GO
997822;1,500;GO
997823;1,500;GO
997824;1,500;GO
997825;1,500;GO
997826;1,500;GO
997827;1,500;GO
997828;1,500;GO
997829;1,500;GO
997830;1,500;GO
997831;1,500;GO
997832;1,500;GO
997833;1,500;GO
997834;1,500;GO
997835;1,500;GO
997836;1,500;GO
997837;1,500;GO
997838;1,500;GO
997839;1,500;GO
997840;1,500;GO
997841;1,500;GO
997842;1,500;GO
997843;1,500;GO
997844;1,500;GO
997845;1,500;GO
997846;1,500;GO
997847;1,500;GO
997848;1,500;GO
997849;1,500;GO
997850;1,500;GO
997851;1,500;GO
997852;1,500;GO
997853;1,500;GO
997854;1,500;GO
997855;1,500;GO
997856;1,500;GO
997857;1,500;GO
997858;1,500;GO
997859;1,500;GO
997860;1,500;GO
997861;1,500;GO
997862;1,250;GO
997863;1,250;GO
997864;1,250;GO
997865;1,250;GO
997866;1,250;GO
997867;1,250;GO
997868;1,250;GO
997869;1,250;GO
997870;1,250;GO
997871;1,250;GO
997872;1,250;GO
997873;1,250;GO
997874;1,250;GO
997875;1,250;GO
997876;1,250;GO
997877;1,250;GO
997878;1,250;GO
997879;1,250;GO
997880;1,250;GO
997881;1,250;GO
997882;1,250;GO
997883;1,250;GO
997884;1,250;GO
997885;1,250;GO
997886;1,250;GO
997887;1,250;GO
997888;1,250;GO
997889;1,250;GO
997890;1,250;GO
997891;1,250;GO
997892;1,250;GO
997893;1,250;GO
997894;1,250;GO
997895;1,250;GO
997896;1,250;GO
997897;1,250;GO
997898;1,250;GO
997899;1,250;GO
997900;1,250;GO
997901;1,250;GO
997902;1,250;GO
997903;1,250;GO
997904;1,250;GO
997905;1,250;GO
997906;1,250;GO
997907;1,250;GO
997908;1,250;GO
997909;1,250;GO
997910;1,250;GO
997911;1,250;GO
997912;1,250;GO
997913;1,250;GO
997914;1,250;GO
997915;1,250;GO
997916;1,250;GO
997917;1,250;GO
997918;1,250;GO
997919;1,250;GO
997920;1,250;GO
997921;1,250;GO
997922;1,250;GO
997923;1,250;GO
997924;1,250;GO
997925;1,250;GO
997926;1,250;GO
997927;1,250;GO
997928;1,250;GO
997929;1,250;GO
997930;1,250;GO
997931;1,250;GO
997932;1,250;GO
997933;1,250;GO
997934;1,250;GO
997935;1,250;GO
997936;1,250;GO
997937;1,250;GO
997938;1,250;GO
997939;1,250;GO
997940;1,250;GO
997941;1,250;GO
997942;1,250;GO
997943;1,250;GO
997944;1,250;GO
997945;1,250;GO
997946;1,250;GO
997947;1,250;GO
997948;1,250;GO
997949;1,250;GO
997950;1,250;GO
997951;1,250;GO
997952;1,250;GO
997953;1,250;GO
997954;1,250;GO
997955;1,250;GO
997956;1,250;GO
997957;1,250;GO
997958;1,250;GO
997959;1,250;GO
997960;1,250;GO
997961;1,250;GO
997962;1,250;GO
997963;1,250;GO
997964;1,250;GO
997965;1,250;GO
997966;1,250;GO
997967;1,250;GO
997968;1,250;GO
997969;1,250;GO
997970;1,250;GO
997971;1,250;GO
997972;1,250;GO
997973;1,250;GO
997974;1,250;GO
997975;1,250;GO
997976;1,250;GO
997977;1,250;GO
997978;1,250;GO
997979;1,250;GO
997980;1,250;GO
997981;1,250;GO
997982;1,250;GO
997983;1,250;GO
997984;1,000;GO
997985;1,000;GO
997986;1,000;GO
997987;1,000;GO
997988;1,000;GO
997989;1,000;GO
997990;1,000;GO
997991;1,000;GO
997992;1,000;GO
997993;1,000;GO
997994;1,000;GO
997995;1,000;GO
997996;1,000;GO
997997;1,000;GO
997998;1,000;GO
997999;1,000;GO
998000;1,000;GO
998001;1,000;GO
998002;1,000;GO
998003;1,000;GO
998004;1,000;GO
998005;1,000;GO
998006;1,000;GO
998007;1,000;GO
998008;1,000;GO
998009;1,000;GO
998010;1,000;GO
998011;1,000;GO
998012;1,000;GO
998013;1,000;GO
998014;1,000;GO
998015;1,000;GO
998016;1,000;GO
998017;1,000;GO
998018;1,000;GO
998019;1,000;GO
998020;1,000;GO
998021;1,000;GO
998022;1,000;GO
998023;1,000;GO
998024;1,000;GO
998025;1,000;GO
998026;1,000;GO
998027;1,000;GO
998028;1,000;GO
998029;1,000;GO
998030;1,000;GO
998031;1,000;GO
998032;1,000;GO
998033;1,000;GO
998034;1,000;GO
998035;1,000;GO
998036;1,000;GO
998037;1,000;GO
998038;1,000;GO
998039;1,000;GO
998040;1,000;GO
998041;1,000;GO
998042;1,000;GO
998043;1,000;GO
998044;1,000;GO
998045;1,000;GO
998046;1,000;GO
998047;1,000;GO
998048;1,000;GO
998049;1,000;GO
998050;1,000;GO
998051;1,000;GO
998052;1,000;GO
998053;1,000;GO
998054;1,000;GO
998055;1,000;GO
998056;1,000;GO
998057;1,000;GO
998058;1,000;GO
998059;1,000;GO
998060;1,000;GO
998061;1,000;GO
998062;1,000;GO
998063;1,000;GO
998064;1,000;GO
998065;1,000;GO
998066;1,000;GO
998067;1,000;GO
998068;1,000;GO
998069;1,000;GO
998070;1,000;GO
998071;1,000;GO
998072;1,000;GO
998073;1,000;GO
998074;1,000;GO
998075;1,000;GO
998076;1,000;GO
998077;1,000;GO
998078;1,000;GO
998079;1,000;GO
998080;1,000;GO
998081;1,000;GO
998082;1,000;GO
998083;1,000;GO
998084;1,000;GO
998085;1,000;GO
998086;1,000;GO
998087;1,000;GO
998088;1,000;GO
998089;1,000;GO
998090;1,000;GO
998091;1,000;GO
998092;1,000;GO
998093;1,000;GO
998094;1,000;GO
998095;1,000;GO
998096;1,000;GO
998097;1,000;GO
998098;1,000;GO
998099;1,000;GO
998100;1,000;GO
998101;1,000;GO
998102;1,000;GO
998103;1,000;GO
998104;1,000;GO
998105;1,000;GO
998106;1,000;GO
998107;1,000;GO
998108;1,000;GO
998109;1,000;GO
998110;1,000;GO
998111;1,000;GO
998112;1,000;GO
998113;1,000;GO
998114;1,000;GO
998115;1,000;GO
998116;1,000;GO
998117;1,000;GO
998118;1,000;GO
998119;1,000;GO
998120;1,000;GO
998121;1,000;GO
998122;1,000;GO
998123;1,000;GO
998124;1,000;GO
998125;1,000;GO
998126;1,000;GO
998127;1,000;GO
998128;1,000;GO
998129;1,000;GO
998130;1,000;GO
998131;1,000;GO
998132;1,000;GO
998133;1,000;GO
998134;1,000;GO
998135;1,000;GO
998136;1,000;GO
998137;1,000;GO
998138;1,000;GO
998139;0,750;GO
998140;0,750;GO
998141;0,750;GO
998142;0,750;GO
998143;0,750;GO
998144;0,750;GO
998145;0,750;GO
998146;0,750;GO
998147;0,750;GO
998148;0,750;GO
998149;0,750;GO
998150;0,750;GO
998151;0,750;GO
998152;0,750;GO
998153;0,750;GO
998154;0,750;GO
998155;0,750;GO
998156;0,750;GO
998157;0,750;GO
998158;0,750;GO
998159;0,750;GO
998160;0,750;GO
998161;0,750;GO
998162;0,750;GO
998163;0,750;GO
998164;0,750;GO
998165;0,750;GO
998166;0,750;GO
998167;0,750;GO
998168;0,750;GO
998169;0,750;GO
998170;0,750;GO
998171;0,750;GO
998172;0,750;GO
998173;0,750;GO
998174;0,750;GO
998175;0,750;GO
998176;0,750;GO
998177;0,750;GO
998178;0,750;GO
998179;0,750;GO
998180;0,750;GO
998181;0,750;GO
998182;0,750;GO
998183;0,750;GO
998184;0,750;GO
998185;0,750;GO
998186;0,750;GO
998187;0,750;GO
998188;0,750;GO
998189;0,750;GO
998190;0,750;GO
998191;0,750;GO
998192;0,750;GO
998193;0,750;GO
998194;0,750;GO
998195;0,750;GO
998196;0,750;GO
998197;0,750;GO
998198;0,750;GO
998199;0,750;GO
998200;0,750;GO
998201;0,750;GO
998202;0,750;GO
998203;0,750;GO
998204;0,750;GO
998205;0,750;GO
998206;0,750;GO
998207;0,750;GO
998208;0,750;GO
998209;0,750;GO
998210;0,750;GO
998211;0,750;GO
998212;0,750;GO
998213;0,750;GO
998214;0,750;GO
998215;0,750;GO
998216;0,750;GO
998217;0,750;GO
998218;0,750;GO
998219;0,750;GO
998220;0,750;GO
998221;0,750;GO
998222;0,750;GO
998223;0,750;GO
998224;0,750;GO
998225;0,750;GO
998226;0,750;GO
998227;0,750;GO
998228;0,750;GO
998229;0,750;GO
998230;0,750;GO
998231;0,750;GO
998232;0,750;GO
998233;0,750;GO
998234;0,750;GO
998235;0,750;GO
998236;0,750;GO
998237;0,750;GO
998238;0,750;GO
998239;0,750;GO
998240;0,750;GO
998241;0,750;GO
998242;0,750;GO
998243;0,750;GO
998244;0,750;GO
998245;0,750;GO
998246;0,750;GO
998247;0,750;GO
998248;0,750;GO
998249;0,750;GO
998250;0,750;GO
998251;0,750;GO
998252;0,750;GO
998253;0,500;GO
998254;0,500;GO
998255;0,500;GO
998256;0,500;GO
998257;0,500;GO
998258;0,500;GO
998259;0,500;GO
998260;0,500;GO
998261;0,500;GO
998262;0,500;GO
998263;0,500;GO
998264;0,500;GO
998265;0,500;GO
998266;0,500;GO
998267;0,500;GO
998268;0,500;GO
998269;0,500;GO
998270;0,500;GO
998271;0,500;GO
998272;0,500;GO
998273;0,500;GO
998274;0,500;GO
998275;0,500;GO
998276;0,500;GO
998277;0,500;GO
998278;0,500;GO
998279;0,500;GO
998280;0,500;GO
998281;0,500;GO
998282;0,500;GO
998283;0,500;GO
998284;0,500;GO
998285;0,500;GO
998286;0,500;GO
998287;0,500;GO
998288;0,500;GO
998289;0,500;GO
998290;0,500;GO
998291;0,500;GO
998292;0,500;GO
998293;0,500;GO
998294;0,500;GO
998295;0,500;GO
998296;0,500;GO
998297;0,500;GO
998298;0,500;GO
998299;0,500;GO
998300;0,500;GO
998301;0,500;GO
998302;0,500;GO
998303;0,500;GO
998304;0,500;GO
998305;0,500;GO
998306;0,500;GO
998307;0,500;GO
998308;0,500;GO
998309;0,500;GO
998310;0,500;GO
998311;0,500;GO
998312;0,500;GO
998313;0,500;GO
998314;0,500;GO
998315;0,500;GO
998316;0,500;GO
998317;0,500;GO
998318;0,500;GO
998319;0,500;GO
998320;0,500;GO
998321;0,500;GO
998322;0,500;GO
998323;0,500;GO
998324;0,500;GO
998325;0,500;GO
998326;0,500;GO
998327;0,500;GO
998328;0,500;GO
998329;0,500;GO
998330;0,500;GO
998331;0,500;GO
998332;0,500;GO
998333;0,500;GO
998334;0,500;GO
998335;0,500;GO
998336;0,500;GO
998337;0,500;GO
998338;0,500;GO
998339;0,500;GO
998340;0,500;GO
998341;0,500;GO
998342;0,500;GO
998343;0,500;GO
998344;0,500;GO
998345;0,500;GO
998346;0,500;GO
998347;0,500;GO
998348;0,500;GO
998349;0,500;GO
998350;0,500;GO
998351;0,500;GO
998352;0,500;GO
998353;0,500;GO
998354;0,500;GO
998355;0,500;GO
998356;0,500;GO
998357;0,500;GO
998358;0,500;GO
998359;0,500;GO
998360;0,250;GO
998361;0,250;GO
998362;0,250;GO
998363;0,250;GO
998364;0,250;GO
998365;0,250;GO
998366;0,250;GO
998367;0,250;GO
998368;0,250;GO
998369;0,250;GO
998370;0,250;GO
998371;0,250;GO
998372;0,250;GO
998373;0,250;GO
998374;0,250;GO
998375;0,250;GO
998376;0,250;GO
998377;0,250;GO
998378;0,250;GO
998379;0,250;GO
998380;0,250;GO
998381;0,250;GO
998382;0,250;GO
998383;0,250;GO
998384;0,250;GO
998385;0,250;GO
998386;0,250;GO
998387;0,250;GO
998388;0,250;GO
998389;0,250;GO
998390;0,250;GO
998391;0,250;GO
998392;0,250;GO
998393;0,250;GO
998394;0,250;GO
998395;0,250;GO
998396;0,250;GO
998397;0,250;GO
998398;0,250;GO
998399;0,250;GO
998400;0,250;GO
998401;0,250;GO
998402;0,250;GO
998403;0,250;GO
998404;0,250;GO
998405;0,250;GO
998406;0,250;GO
998407;0,250;GO
998408;0,250;GO
998409;0,250;GO
998410;0,250;GO
998411;0,250;GO
998412;0,250;GO
998413;0,250;GO
998414;0,250;GO
998415;0,250;GO
998416;0,250;GO
998417;0,250;GO
998418;0,250;GO
998419;0,250;GO
998420;0,250;GO
998421;0,250;GO
998422;0,250;GO
998423;0,250;GO
998424;0,250;GO
998425;0,250;GO
998426;0,250;GO
998427;0,250;GO
998428;0,250;GO
998429;0,250;GO
998430;0,250;GO
998431;0,250;GO
998432;0,250;GO
998433;0,250;GO
998434;0,250;GO
998435;0,250;GO
998436;0,250;GO
998437;0,250;GO
998438;0,250;GO
998439;0,250;GO
998440;0,250;GO
998441;0,250;GO
998442;0,250;GO
998443;0,250;GO
998444;0,000;GO
998445;0,000;GO
998446;0,000;GO
998447;0,000;GO
998448;0,000;GO
998449;0,000;GO
998450;0,000;GO
998451;0,000;GO
998452;0,000;GO
998453;0,000;GO
998454;0,000;GO
998455;0,000;GO
998456;0,000;GO
998457;0,000;GO
998458;0,000;GO
998459;0,000;GO
998460;0,000;GO
998461;0,000;GO
998462;0,000;GO
998463;0,000;GO
998464;0,000;GO
998465;0,000;GO
998466;0,000;GO
998467;0,000;GO
998468;0,000;GO
998469;0,000;GO
998470;0,000;GO
998471;0,000;GO
998472;0,000;GO
998473;0,000;GO
998474;0,000;GO
998475;0,000;GO
998476;0,000;GO
998477;0,000;GO
998478;0,000;GO
998479;0,000;GO
998480;0,000;GO
998481;0,000;GO
998482;0,000;GO
998483;0,000;GO
998484;0,000;GO
998485;0,000;GO
998486;0,000;GO
998487;0,000;GO
998488;0,000;GO
998489;0,000;GO
998490;0,000;GO
998491;0,000;GO
998492;0,000;GO
998493;0,000;GO
998494;0,000;GO
998495;0,000;GO
998496;0,000;GO
998497;0,000;GO
998498;0,000;GO
998499;0,000;GO
998500;0,000;GO
998501;0,000;GO
998502;0,000;GO
998503;0,000;GO
998504;0,000;GO
998505;0,000;GO
998506;0,000;GO
998507;0,000;GO
998508;0,000;GO
998509;0,000;GO
998510;0,000;GO
998511;0,000;GO
998512;0,000;GO
998513;0,000;GO
998514;0,000;GO
998515;0,000;GO
998516;0,000;GO
998517;0,000;GO
998518;0,000;GO
998519;0,000;GO
998520;0,000;GO
998521;0,000;GO
998522;0,000;GO
998523;0,000;GO
998524;0,000;GO
998525;0,000;GO
998526;0,000;GO
998527;0,000;GO
998528;0,000;GO
998529;0,000;GO
998530;0,000;GO
998531;0,000;GO
998532;0,000;GO
998533;0,000;GO
998534;0,000;GO
998535;0,000;GO
998536;0,000;GO
998537;0,000;GO
998538;0,000;GO
998539;-0,250;GO
998540;-0,250;GO
998541;-0,250;GO
998542;-0,250;GO
