Version;1
Sampling cycle;200us
Out count;1
Data count;92405
First index;553003

;OUT02
Display unit;0,001um
Upper limit;500,000um
Lower limit;-500,000um

Trigger count;OUT02(um);
590029;-62,750;GO
590030;-62,750;GO
590031;-62,750;GO
590032;-62,750;GO
590033;-62,750;GO
590034;-62,750;GO
590035;-62,750;GO
590036;-62,750;GO
590037;-62,750;GO
590038;-62,750;GO
590039;-62,750;GO
590040;-62,750;GO
590041;-62,750;GO
590042;-62,750;GO
590043;-62,750;GO
590044;-62,750;GO
590045;-62,750;GO
590046;-62,750;GO
590047;-62,750;GO
590048;-62,750;GO
590049;-62,750;GO
590050;-62,750;GO
590051;-62,750;GO
590052;-62,750;GO
590053;-62,750;GO
590054;-62,750;GO
590055;-62,750;GO
590056;-62,750;GO
590057;-62,750;GO
590058;-62,750;GO
590059;-62,750;GO
590060;-62,750;GO
590061;-62,750;GO
590062;-62,750;GO
590063;-62,750;GO
590064;-62,750;GO
590065;-62,750;GO
590066;-62,750;GO
590067;-62,750;GO
590068;-62,750;GO
590069;-62,750;GO
590070;-62,750;GO
590071;-62,750;GO
590072;-62,750;GO
590073;-62,750;GO
590074;-62,750;GO
590075;-62,750;GO
590076;-62,750;GO
590077;-62,750;GO
590078;-62,750;GO
590079;-62,750;GO
590080;-62,750;GO
590081;-62,750;GO
590082;-62,750;GO
590083;-62,750;GO
590084;-62,750;GO
590085;-62,750;GO
590086;-62,750;GO
590087;-62,750;GO
590088;-62,750;GO
590089;-62,750;GO
590090;-62,750;GO
590091;-62,750;GO
590092;-62,750;GO
590093;-62,750;GO
590094;-62,750;GO
590095;-62,750;GO
590096;-62,750;GO
590097;-62,750;GO
590098;-62,750;GO
590099;-62,750;GO
590100;-62,750;GO
590101;-62,750;GO
590102;-62,750;GO
590103;-62,750;GO
590104;-62,750;GO
590105;-62,750;GO
590106;-62,750;GO
590107;-62,750;GO
590108;-62,750;GO
590109;-62,750;GO
590110;-62,750;GO
590111;-62,750;GO
590112;-62,750;GO
590113;-62,750;GO
590114;-62,750;GO
590115;-62,750;GO
590116;-62,750;GO
590117;-63,000;GO
590118;-63,000;GO
590119;-63,000;GO
590120;-63,000;GO
590121;-63,000;GO
590122;-63,000;GO
590123;-63,000;GO
590124;-63,000;GO
590125;-63,000;GO
590126;-63,000;GO
590127;-63,000;GO
590128;-63,000;GO
590129;-63,000;GO
590130;-63,000;GO
590131;-63,000;GO
590132;-63,000;GO
590133;-63,000;GO
590134;-63,000;GO
590135;-63,000;GO
590136;-63,000;GO
590137;-63,000;GO
590138;-63,000;GO
590139;-63,000;GO
590140;-63,000;GO
590141;-63,000;GO
590142;-63,000;GO
590143;-63,000;GO
590144;-63,000;GO
590145;-63,000;GO
590146;-63,000;GO
590147;-63,000;GO
590148;-63,000;GO
590149;-63,000;GO
590150;-63,000;GO
590151;-63,000;GO
590152;-63,000;GO
590153;-63,000;GO
590154;-63,000;GO
590155;-63,000;GO
590156;-63,000;GO
590157;-63,000;GO
590158;-63,000;GO
590159;-63,000;GO
590160;-63,000;GO
590161;-63,000;GO
590162;-63,000;GO
590163;-63,000;GO
590164;-63,000;GO
590165;-63,000;GO
590166;-63,000;GO
590167;-63,000;GO
590168;-63,000;GO
590169;-63,000;GO
590170;-63,000;GO
590171;-63,000;GO
590172;-63,000;GO
590173;-63,000;GO
590174;-63,000;GO
590175;-63,000;GO
590176;-63,000;GO
590177;-63,000;GO
590178;-63,000;GO
590179;-63,000;GO
590180;-63,000;GO
590181;-63,000;GO
590182;-63,000;GO
590183;-63,000;GO
590184;-63,000;GO
590185;-63,000;GO
590186;-63,000;GO
590187;-63,000;GO
590188;-63,000;GO
590189;-63,000;GO
590190;-63,000;GO
590191;-63,000;GO
590192;-63,000;GO
590193;-63,000;GO
590194;-63,000;GO
590195;-63,000;GO
590196;-63,000;GO
590197;-63,000;GO
590198;-63,000;GO
590199;-63,000;GO
590200;-63,000;GO
590201;-63,000;GO
590202;-63,000;GO
590203;-63,000;GO
590204;-63,000;GO
590205;-63,000;GO
590206;-63,000;GO
590207;-63,000;GO
590208;-63,250;GO
590209;-63,250;GO
590210;-63,250;GO
590211;-63,250;GO
590212;-63,250;GO
590213;-63,250;GO
590214;-63,250;GO
590215;-63,250;GO
590216;-63,250;GO
590217;-63,250;GO
590218;-63,250;GO
590219;-63,250;GO
590220;-63,250;GO
590221;-63,250;GO
590222;-63,250;GO
590223;-63,250;GO
590224;-63,250;GO
590225;-63,250;GO
590226;-63,250;GO
590227;-63,250;GO
590228;-63,250;GO
590229;-63,250;GO
590230;-63,250;GO
590231;-63,250;GO
590232;-63,250;GO
590233;-63,250;GO
590234;-63,250;GO
590235;-63,250;GO
590236;-63,250;GO
590237;-63,250;GO
590238;-63,250;GO
590239;-63,250;GO
590240;-63,250;GO
590241;-63,250;GO
590242;-63,250;GO
590243;-63,250;GO
590244;-63,250;GO
590245;-63,250;GO
590246;-63,250;GO
590247;-63,250;GO
590248;-63,250;GO
590249;-63,250;GO
590250;-63,250;GO
590251;-63,250;GO
590252;-63,250;GO
590253;-63,250;GO
590254;-63,250;GO
590255;-63,250;GO
590256;-63,250;GO
590257;-63,250;GO
590258;-63,250;GO
590259;-63,250;GO
590260;-63,250;GO
590261;-63,250;GO
590262;-63,250;GO
590263;-63,250;GO
590264;-63,250;GO
590265;-63,250;GO
590266;-63,250;GO
590267;-63,250;GO
590268;-63,250;GO
590269;-63,250;GO
590270;-63,250;GO
590271;-63,250;GO
590272;-63,250;GO
590273;-63,250;GO
590274;-63,250;GO
590275;-63,250;GO
590276;-63,250;GO
590277;-63,250;GO
590278;-63,250;GO
590279;-63,250;GO
590280;-63,250;GO
590281;-63,250;GO
590282;-63,250;GO
590283;-63,250;GO
590284;-63,250;GO
590285;-63,250;GO
590286;-63,250;GO
590287;-63,250;GO
590288;-63,250;GO
590289;-63,250;GO
590290;-63,500;GO
590291;-63,500;GO
590292;-63,500;GO
590293;-63,500;GO
590294;-63,500;GO
590295;-63,500;GO
590296;-63,500;GO
590297;-63,500;GO
590298;-63,500;GO
590299;-63,500;GO
590300;-63,500;GO
590301;-63,500;GO
590302;-63,500;GO
590303;-63,500;GO
590304;-63,500;GO
590305;-63,500;GO
590306;-63,500;GO
590307;-63,500;GO
590308;-63,500;GO
590309;-63,500;GO
590310;-63,500;GO
590311;-63,500;GO
590312;-63,500;GO
590313;-63,500;GO
590314;-63,500;GO
590315;-63,500;GO
590316;-63,500;GO
590317;-63,500;GO
590318;-63,500;GO
590319;-63,500;GO
590320;-63,500;GO
590321;-63,500;GO
590322;-63,500;GO
590323;-63,500;GO
590324;-63,500;GO
590325;-63,500;GO
590326;-63,500;GO
590327;-63,500;GO
590328;-63,500;GO
590329;-63,500;GO
590330;-63,500;GO
590331;-63,500;GO
590332;-63,500;GO
590333;-63,500;GO
590334;-63,500;GO
590335;-63,500;GO
590336;-63,500;GO
590337;-63,500;GO
590338;-63,500;GO
590339;-63,500;GO
590340;-63,500;GO
590341;-63,500;GO
590342;-63,500;GO
590343;-63,500;GO
590344;-63,500;GO
590345;-63,500;GO
590346;-63,500;GO
590347;-63,500;GO
590348;-63,500;GO
590349;-63,500;GO
590350;-63,500;GO
590351;-63,500;GO
590352;-63,500;GO
590353;-63,500;GO
590354;-63,500;GO
590355;-63,500;GO
590356;-63,500;GO
590357;-63,500;GO
590358;-63,500;GO
590359;-63,500;GO
590360;-63,500;GO
590361;-63,500;GO
590362;-63,500;GO
590363;-63,500;GO
590364;-63,500;GO
590365;-63,500;GO
590366;-63,500;GO
590367;-63,500;GO
590368;-63,500;GO
590369;-63,500;GO
590370;-63,500;GO
590371;-63,500;GO
590372;-63,500;GO
590373;-63,500;GO
590374;-63,500;GO
590375;-63,500;GO
590376;-63,750;GO
590377;-63,750;GO
590378;-63,750;GO
590379;-63,750;GO
590380;-63,750;GO
590381;-63,750;GO
590382;-63,750;GO
590383;-63,750;GO
590384;-63,750;GO
590385;-63,750;GO
590386;-63,750;GO
590387;-63,750;GO
590388;-63,750;GO
590389;-63,750;GO
590390;-63,750;GO
590391;-63,750;GO
590392;-63,750;GO
590393;-63,750;GO
590394;-63,750;GO
590395;-63,750;GO
590396;-63,750;GO
590397;-63,750;GO
590398;-63,750;GO
590399;-63,750;GO
590400;-63,750;GO
590401;-63,750;GO
590402;-63,750;GO
590403;-63,750;GO
590404;-63,750;GO
590405;-63,750;GO
590406;-63,750;GO
590407;-63,750;GO
590408;-63,750;GO
590409;-63,750;GO
590410;-63,750;GO
590411;-63,750;GO
590412;-63,750;GO
590413;-63,750;GO
590414;-63,750;GO
590415;-63,750;GO
590416;-63,750;GO
590417;-63,750;GO
590418;-63,750;GO
590419;-63,750;GO
590420;-63,750;GO
590421;-63,750;GO
590422;-63,750;GO
590423;-63,750;GO
590424;-63,750;GO
590425;-63,750;GO
590426;-63,750;GO
590427;-63,750;GO
590428;-63,750;GO
590429;-63,750;GO
590430;-63,750;GO
590431;-63,750;GO
590432;-63,750;GO
590433;-63,750;GO
590434;-63,750;GO
590435;-63,750;GO
590436;-63,750;GO
590437;-63,750;GO
590438;-63,750;GO
590439;-63,750;GO
590440;-63,750;GO
590441;-63,750;GO
590442;-63,750;GO
590443;-63,750;GO
590444;-64,000;GO
590445;-64,000;GO
590446;-64,000;GO
590447;-64,000;GO
590448;-64,000;GO
590449;-64,000;GO
590450;-64,000;GO
590451;-64,000;GO
590452;-64,000;GO
590453;-64,000;GO
590454;-64,000;GO
590455;-64,000;GO
590456;-64,000;GO
590457;-64,000;GO
590458;-64,000;GO
590459;-64,000;GO
590460;-64,000;GO
590461;-64,000;GO
590462;-64,000;GO
590463;-64,000;GO
590464;-64,000;GO
590465;-64,000;GO
590466;-64,000;GO
590467;-64,000;GO
590468;-64,000;GO
590469;-64,000;GO
590470;-64,000;GO
590471;-64,000;GO
590472;-64,000;GO
590473;-64,000;GO
590474;-64,000;GO
590475;-64,000;GO
590476;-64,000;GO
590477;-64,000;GO
590478;-64,000;GO
590479;-64,000;GO
590480;-64,000;GO
590481;-64,000;GO
590482;-64,000;GO
590483;-64,000;GO
590484;-64,000;GO
590485;-64,000;GO
590486;-64,000;GO
590487;-64,000;GO
590488;-64,000;GO
590489;-64,000;GO
590490;-64,000;GO
590491;-64,000;GO
590492;-64,000;GO
590493;-64,000;GO
590494;-64,000;GO
590495;-64,000;GO
590496;-64,000;GO
590497;-64,000;GO
590498;-64,000;GO
590499;-64,000;GO
590500;-64,000;GO
590501;-64,000;GO
590502;-64,000;GO
590503;-64,000;GO
590504;-64,000;GO
590505;-64,000;GO
590506;-64,000;GO
590507;-64,000;GO
590508;-64,250;GO
590509;-64,250;GO
590510;-64,250;GO
590511;-64,250;GO
590512;-64,250;GO
590513;-64,250;GO
590514;-64,250;GO
590515;-64,250;GO
590516;-64,250;GO
590517;-64,250;GO
590518;-64,250;GO
590519;-64,250;GO
590520;-64,250;GO
590521;-64,250;GO
590522;-64,250;GO
590523;-64,250;GO
590524;-64,250;GO
590525;-64,250;GO
590526;-64,250;GO
590527;-64,250;GO
590528;-64,250;GO
590529;-64,250;GO
590530;-64,250;GO
590531;-64,250;GO
590532;-64,250;GO
590533;-64,250;GO
590534;-64,250;GO
590535;-64,250;GO
590536;-64,250;GO
590537;-64,250;GO
590538;-64,250;GO
590539;-64,250;GO
590540;-64,250;GO
590541;-64,250;GO
590542;-64,250;GO
590543;-64,250;GO
590544;-64,250;GO
590545;-64,250;GO
590546;-64,250;GO
590547;-64,250;GO
590548;-64,250;GO
590549;-64,250;GO
590550;-64,250;GO
590551;-64,250;GO
590552;-64,250;GO
590553;-64,250;GO
590554;-64,250;GO
590555;-64,250;GO
590556;-64,250;GO
590557;-64,250;GO
590558;-64,250;GO
590559;-64,250;GO
590560;-64,250;GO
590561;-64,250;GO
590562;-64,250;GO
590563;-64,250;GO
590564;-64,250;GO
590565;-64,250;GO
590566;-64,250;GO
590567;-64,250;GO
590568;-64,250;GO
590569;-64,500;GO
590570;-64,500;GO
590571;-64,500;GO
590572;-64,500;GO
590573;-64,500;GO
590574;-64,500;GO
590575;-64,500;GO
590576;-64,500;GO
590577;-64,500;GO
590578;-64,500;GO
590579;-64,500;GO
590580;-64,500;GO
590581;-64,500;GO
590582;-64,500;GO
590583;-64,500;GO
590584;-64,500;GO
590585;-64,500;GO
590586;-64,500;GO
590587;-64,500;GO
590588;-64,500;GO
590589;-64,500;GO
590590;-64,500;GO
590591;-64,500;GO
590592;-64,500;GO
590593;-64,500;GO
590594;-64,500;GO
590595;-64,500;GO
590596;-64,500;GO
590597;-64,500;GO
590598;-64,500;GO
590599;-64,500;GO
590600;-64,500;GO
590601;-64,500;GO
590602;-64,500;GO
590603;-64,500;GO
590604;-64,500;GO
590605;-64,500;GO
590606;-64,500;GO
590607;-64,500;GO
590608;-64,500;GO
590609;-64,500;GO
590610;-64,500;GO
590611;-64,500;GO
590612;-64,500;GO
590613;-64,500;GO
590614;-64,500;GO
590615;-64,500;GO
590616;-64,500;GO
590617;-64,500;GO
590618;-64,500;GO
590619;-64,500;GO
590620;-64,500;GO
590621;-64,500;GO
590622;-64,500;GO
590623;-64,500;GO
590624;-64,750;GO
590625;-64,750;GO
590626;-64,750;GO
590627;-64,750;GO
590628;-64,750;GO
590629;-64,750;GO
590630;-64,750;GO
590631;-64,750;GO
590632;-64,750;GO
590633;-64,750;GO
590634;-64,750;GO
590635;-64,750;GO
590636;-64,750;GO
590637;-64,750;GO
590638;-64,750;GO
590639;-64,750;GO
590640;-64,750;GO
590641;-64,750;GO
590642;-64,750;GO
590643;-64,750;GO
590644;-64,750;GO
590645;-64,750;GO
590646;-64,750;GO
590647;-64,750;GO
590648;-64,750;GO
590649;-64,750;GO
590650;-64,750;GO
590651;-64,750;GO
590652;-64,750;GO
590653;-64,750;GO
590654;-64,750;GO
590655;-64,750;GO
590656;-64,750;GO
590657;-64,750;GO
590658;-64,750;GO
590659;-64,750;GO
590660;-64,750;GO
590661;-64,750;GO
590662;-64,750;GO
590663;-64,750;GO
590664;-64,750;GO
590665;-64,750;GO
590666;-64,750;GO
590667;-64,750;GO
590668;-64,750;GO
590669;-64,750;GO
590670;-64,750;GO
590671;-64,750;GO
590672;-64,750;GO
590673;-64,750;GO
590674;-64,750;GO
590675;-65,000;GO
590676;-65,000;GO
590677;-65,000;GO
590678;-65,000;GO
590679;-65,000;GO
590680;-65,000;GO
590681;-65,000;GO
590682;-65,000;GO
590683;-65,000;GO
590684;-65,000;GO
590685;-65,000;GO
590686;-65,000;GO
590687;-65,000;GO
590688;-65,000;GO
590689;-65,000;GO
590690;-65,000;GO
590691;-65,000;GO
590692;-65,000;GO
590693;-65,000;GO
590694;-65,000;GO
590695;-65,000;GO
590696;-65,000;GO
590697;-65,000;GO
590698;-65,000;GO
590699;-65,000;GO
590700;-65,000;GO
590701;-65,000;GO
590702;-65,000;GO
590703;-65,000;GO
590704;-65,000;GO
590705;-65,000;GO
590706;-65,000;GO
590707;-65,000;GO
590708;-65,000;GO
590709;-65,000;GO
590710;-65,000;GO
590711;-65,000;GO
590712;-65,000;GO
590713;-65,000;GO
590714;-65,000;GO
590715;-65,000;GO
590716;-65,000;GO
590717;-65,000;GO
590718;-65,000;GO
590719;-65,000;GO
590720;-65,000;GO
590721;-65,000;GO
590722;-65,000;GO
590723;-65,000;GO
590724;-65,000;GO
590725;-65,000;GO
590726;-65,000;GO
590727;-65,000;GO
590728;-65,250;GO
590729;-65,250;GO
590730;-65,250;GO
590731;-65,250;GO
590732;-65,250;GO
590733;-65,250;GO
590734;-65,250;GO
590735;-65,250;GO
590736;-65,250;GO
590737;-65,250;GO
590738;-65,250;GO
590739;-65,250;GO
590740;-65,250;GO
590741;-65,250;GO
590742;-65,250;GO
590743;-65,250;GO
590744;-65,250;GO
590745;-65,250;GO
590746;-65,250;GO
590747;-65,250;GO
590748;-65,250;GO
590749;-65,250;GO
590750;-65,250;GO
590751;-65,250;GO
590752;-65,250;GO
590753;-65,250;GO
590754;-65,250;GO
590755;-65,250;GO
590756;-65,250;GO
590757;-65,250;GO
590758;-65,250;GO
590759;-65,250;GO
590760;-65,250;GO
590761;-65,250;GO
590762;-65,250;GO
590763;-65,250;GO
590764;-65,250;GO
590765;-65,250;GO
590766;-65,250;GO
590767;-65,250;GO
590768;-65,250;GO
590769;-65,250;GO
590770;-65,250;GO
590771;-65,250;GO
590772;-65,250;GO
590773;-65,250;GO
590774;-65,250;GO
590775;-65,250;GO
590776;-65,250;GO
590777;-65,250;GO
590778;-65,250;GO
590779;-65,250;GO
590780;-65,250;GO
590781;-65,250;GO
590782;-65,250;GO
590783;-65,250;GO
590784;-65,250;GO
590785;-65,250;GO
590786;-65,250;GO
590787;-65,250;GO
590788;-65,250;GO
590789;-65,250;GO
590790;-65,500;GO
590791;-65,500;GO
590792;-65,500;GO
590793;-65,500;GO
590794;-65,500;GO
590795;-65,500;GO
590796;-65,500;GO
590797;-65,500;GO
590798;-65,500;GO
590799;-65,500;GO
590800;-65,500;GO
590801;-65,500;GO
590802;-65,500;GO
590803;-65,500;GO
590804;-65,500;GO
590805;-65,500;GO
590806;-65,500;GO
590807;-65,500;GO
590808;-65,500;GO
590809;-65,500;GO
590810;-65,500;GO
590811;-65,500;GO
590812;-65,500;GO
590813;-65,500;GO
590814;-65,500;GO
590815;-65,500;GO
590816;-65,500;GO
590817;-65,500;GO
590818;-65,500;GO
590819;-65,500;GO
590820;-65,500;GO
590821;-65,500;GO
590822;-65,500;GO
590823;-65,500;GO
590824;-65,500;GO
590825;-65,500;GO
590826;-65,500;GO
590827;-65,500;GO
590828;-65,500;GO
590829;-65,500;GO
590830;-65,500;GO
590831;-65,500;GO
590832;-65,500;GO
590833;-65,500;GO
590834;-65,500;GO
590835;-65,500;GO
590836;-65,500;GO
590837;-65,500;GO
590838;-65,500;GO
590839;-65,500;GO
590840;-65,500;GO
590841;-65,500;GO
590842;-65,500;GO
590843;-65,500;GO
590844;-65,500;GO
590845;-65,500;GO
590846;-65,500;GO
590847;-65,500;GO
590848;-65,500;GO
590849;-65,500;GO
590850;-65,500;GO
590851;-65,500;GO
590852;-65,500;GO
590853;-65,500;GO
590854;-65,500;GO
590855;-65,500;GO
590856;-65,750;GO
590857;-65,750;GO
590858;-65,750;GO
590859;-65,750;GO
590860;-65,750;GO
590861;-65,750;GO
590862;-65,750;GO
590863;-65,750;GO
590864;-65,750;GO
590865;-65,750;GO
590866;-65,750;GO
590867;-65,750;GO
590868;-65,750;GO
590869;-65,750;GO
590870;-65,750;GO
590871;-65,750;GO
590872;-65,750;GO
590873;-65,750;GO
590874;-65,750;GO
590875;-65,750;GO
590876;-65,750;GO
590877;-65,750;GO
590878;-65,750;GO
590879;-65,750;GO
590880;-65,750;GO
590881;-65,750;GO
590882;-65,750;GO
590883;-65,750;GO
590884;-65,750;GO
590885;-65,750;GO
590886;-65,750;GO
590887;-65,750;GO
590888;-65,750;GO
590889;-65,750;GO
590890;-65,750;GO
590891;-65,750;GO
590892;-65,750;GO
590893;-65,750;GO
590894;-65,750;GO
590895;-65,750;GO
590896;-65,750;GO
590897;-65,750;GO
590898;-65,750;GO
590899;-65,750;GO
590900;-65,750;GO
590901;-65,750;GO
590902;-65,750;GO
590903;-65,750;GO
590904;-65,750;GO
590905;-65,750;GO
590906;-65,750;GO
590907;-65,750;GO
590908;-65,750;GO
590909;-65,750;GO
590910;-65,750;GO
590911;-65,750;GO
590912;-65,750;GO
590913;-65,750;GO
590914;-65,750;GO
590915;-65,750;GO
590916;-65,750;GO
590917;-65,750;GO
590918;-65,750;GO
590919;-65,750;GO
590920;-65,750;GO
590921;-65,750;GO
590922;-65,750;GO
590923;-65,750;GO
590924;-65,750;GO
590925;-65,750;GO
590926;-65,750;GO
590927;-65,750;GO
590928;-65,750;GO
590929;-65,750;GO
590930;-65,750;GO
590931;-65,750;GO
590932;-65,750;GO
590933;-65,750;GO
590934;-65,750;GO
590935;-65,750;GO
590936;-65,750;GO
590937;-65,750;GO
590938;-65,750;GO
590939;-65,750;GO
590940;-65,750;GO
590941;-65,750;GO
590942;-65,750;GO
590943;-65,750;GO
590944;-65,750;GO
590945;-65,750;GO
590946;-65,750;GO
590947;-65,750;GO
590948;-65,750;GO
590949;-65,750;GO
590950;-65,750;GO
590951;-65,750;GO
590952;-65,750;GO
590953;-65,750;GO
590954;-65,750;GO
590955;-65,750;GO
590956;-65,750;GO
590957;-65,750;GO
590958;-65,750;GO
590959;-65,750;GO
590960;-65,750;GO
590961;-65,750;GO
590962;-65,750;GO
590963;-65,750;GO
590964;-65,750;GO
590965;-65,750;GO
590966;-65,750;GO
590967;-65,750;GO
590968;-65,750;GO
590969;-65,750;GO
590970;-65,750;GO
590971;-65,750;GO
590972;-65,750;GO
590973;-65,750;GO
590974;-65,750;GO
590975;-65,750;GO
590976;-65,750;GO
590977;-65,750;GO
590978;-65,750;GO
590979;-65,750;GO
590980;-65,750;GO
590981;-65,750;GO
590982;-65,750;GO
590983;-65,750;GO
590984;-65,750;GO
590985;-65,750;GO
590986;-65,750;GO
590987;-65,750;GO
590988;-65,750;GO
590989;-65,750;GO
590990;-65,750;GO
590991;-65,750;GO
590992;-65,750;GO
590993;-65,750;GO
590994;-65,750;GO
590995;-65,750;GO
590996;-65,750;GO
590997;-65,750;GO
590998;-65,750;GO
590999;-65,750;GO
591000;-65,750;GO
591001;-65,750;GO
591002;-65,750;GO
591003;-65,750;GO
591004;-65,750;GO
591005;-65,750;GO
591006;-65,750;GO
591007;-65,750;GO
591008;-65,750;GO
591009;-65,750;GO
591010;-65,750;GO
591011;-65,750;GO
591012;-65,750;GO
591013;-65,750;GO
591014;-65,750;GO
591015;-65,750;GO
591016;-65,750;GO
591017;-65,750;GO
591018;-65,750;GO
591019;-65,750;GO
591020;-65,750;GO
591021;-65,750;GO
591022;-65,750;GO
591023;-65,750;GO
591024;-65,750;GO
591025;-65,750;GO
591026;-65,750;GO
591027;-65,750;GO
591028;-65,750;GO
591029;-65,750;GO
591030;-65,750;GO
591031;-65,750;GO
591032;-65,750;GO
591033;-65,750;GO
591034;-65,750;GO
591035;-65,750;GO
591036;-65,750;GO
591037;-65,750;GO
591038;-65,750;GO
591039;-65,750;GO
591040;-65,750;GO
591041;-65,750;GO
591042;-65,750;GO
591043;-65,750;GO
591044;-65,750;GO
591045;-65,750;GO
591046;-65,750;GO
591047;-65,750;GO
591048;-65,750;GO
591049;-65,750;GO
591050;-65,750;GO
591051;-65,750;GO
591052;-65,750;GO
591053;-65,750;GO
591054;-65,750;GO
591055;-65,750;GO
591056;-65,750;GO
591057;-65,750;GO
591058;-65,750;GO
591059;-65,750;GO
591060;-65,750;GO
591061;-65,750;GO
591062;-65,750;GO
591063;-65,750;GO
591064;-65,750;GO
591065;-65,750;GO
591066;-65,750;GO
591067;-65,750;GO
591068;-65,750;GO
591069;-65,750;GO
591070;-65,750;GO
591071;-65,750;GO
591072;-65,750;GO
591073;-65,750;GO
591074;-65,750;GO
591075;-65,750;GO
591076;-65,750;GO
591077;-65,750;GO
591078;-65,750;GO
591079;-65,750;GO
591080;-65,750;GO
591081;-65,750;GO
591082;-65,750;GO
591083;-65,750;GO
591084;-65,750;GO
591085;-65,750;GO
591086;-65,750;GO
591087;-65,750;GO
591088;-65,750;GO
591089;-65,750;GO
591090;-65,750;GO
591091;-65,750;GO
591092;-65,750;GO
591093;-65,750;GO
591094;-65,750;GO
591095;-65,750;GO
591096;-65,750;GO
591097;-66,000;GO
591098;-66,000;GO
591099;-66,000;GO
591100;-66,000;GO
591101;-66,000;GO
591102;-66,000;GO
591103;-66,000;GO
591104;-66,000;GO
591105;-66,000;GO
591106;-66,000;GO
591107;-66,000;GO
591108;-66,000;GO
591109;-66,000;GO
591110;-66,000;GO
591111;-66,000;GO
591112;-66,000;GO
591113;-66,000;GO
591114;-66,000;GO
591115;-66,000;GO
591116;-66,000;GO
591117;-66,000;GO
591118;-66,000;GO
591119;-66,000;GO
591120;-66,000;GO
591121;-66,000;GO
591122;-66,000;GO
591123;-66,000;GO
591124;-66,000;GO
591125;-66,000;GO
591126;-66,000;GO
591127;-66,000;GO
591128;-66,000;GO
591129;-66,000;GO
591130;-66,000;GO
591131;-66,000;GO
591132;-66,000;GO
591133;-66,000;GO
591134;-66,000;GO
591135;-66,000;GO
591136;-66,000;GO
591137;-66,000;GO
591138;-66,000;GO
591139;-66,000;GO
591140;-66,000;GO
591141;-66,000;GO
591142;-66,000;GO
591143;-66,000;GO
591144;-66,000;GO
591145;-66,000;GO
591146;-66,000;GO
591147;-66,000;GO
591148;-66,000;GO
591149;-66,000;GO
591150;-66,000;GO
591151;-66,000;GO
591152;-66,000;GO
591153;-66,000;GO
591154;-66,000;GO
591155;-66,000;GO
591156;-66,000;GO
591157;-66,000;GO
591158;-66,000;GO
591159;-66,000;GO
591160;-66,000;GO
591161;-66,000;GO
591162;-66,000;GO
591163;-66,000;GO
591164;-66,000;GO
591165;-66,000;GO
591166;-66,000;GO
591167;-66,000;GO
591168;-66,000;GO
591169;-66,000;GO
591170;-66,000;GO
591171;-66,000;GO
591172;-66,000;GO
591173;-66,000;GO
591174;-66,000;GO
591175;-66,000;GO
591176;-66,000;GO
591177;-66,000;GO
591178;-66,000;GO
591179;-66,000;GO
591180;-66,000;GO
591181;-66,000;GO
591182;-66,000;GO
591183;-66,000;GO
591184;-66,000;GO
591185;-66,000;GO
591186;-66,000;GO
591187;-66,000;GO
591188;-66,000;GO
591189;-66,000;GO
591190;-66,000;GO
591191;-66,000;GO
591192;-66,000;GO
591193;-66,000;GO
591194;-66,000;GO
591195;-66,000;GO
591196;-66,000;GO
591197;-66,000;GO
591198;-66,000;GO
591199;-66,000;GO
591200;-66,000;GO
591201;-66,000;GO
591202;-66,000;GO
591203;-66,000;GO
591204;-66,000;GO
591205;-66,000;GO
591206;-66,000;GO
591207;-66,000;GO
591208;-66,000;GO
591209;-66,250;GO
591210;-66,250;GO
591211;-66,250;GO
591212;-66,250;GO
591213;-66,250;GO
591214;-66,250;GO
591215;-66,250;GO
591216;-66,250;GO
591217;-66,250;GO
591218;-66,250;GO
591219;-66,250;GO
591220;-66,250;GO
591221;-66,250;GO
591222;-66,250;GO
591223;-66,250;GO
591224;-66,250;GO
591225;-66,250;GO
591226;-66,250;GO
591227;-66,250;GO
591228;-66,250;GO
591229;-66,250;GO
591230;-66,250;GO
591231;-66,250;GO
591232;-66,250;GO
591233;-66,250;GO
591234;-66,250;GO
591235;-66,250;GO
591236;-66,250;GO
591237;-66,250;GO
591238;-66,250;GO
591239;-66,250;GO
591240;-66,250;GO
591241;-66,250;GO
591242;-66,250;GO
591243;-66,250;GO
591244;-66,250;GO
591245;-66,250;GO
591246;-66,250;GO
591247;-66,250;GO
591248;-66,250;GO
591249;-66,250;GO
591250;-66,250;GO
591251;-66,250;GO
591252;-66,250;GO
591253;-66,250;GO
591254;-66,250;GO
591255;-66,250;GO
591256;-66,250;GO
591257;-66,250;GO
591258;-66,250;GO
591259;-66,250;GO
591260;-66,250;GO
591261;-66,250;GO
591262;-66,250;GO
591263;-66,250;GO
591264;-66,250;GO
591265;-66,250;GO
591266;-66,250;GO
591267;-66,250;GO
591268;-66,250;GO
591269;-66,250;GO
591270;-66,250;GO
591271;-66,250;GO
591272;-66,250;GO
591273;-66,250;GO
591274;-66,250;GO
591275;-66,250;GO
591276;-66,250;GO
591277;-66,250;GO
591278;-66,250;GO
591279;-66,250;GO
591280;-66,250;GO
591281;-66,250;GO
591282;-66,250;GO
591283;-66,250;GO
591284;-66,250;GO
591285;-66,250;GO
591286;-66,250;GO
591287;-66,250;GO
591288;-66,250;GO
591289;-66,500;GO
591290;-66,500;GO
591291;-66,500;GO
591292;-66,500;GO
