Version;1
Sampling cycle;200us
Out count;1
Data count;89894
First index;106402

;OUT02
Display unit;0,001um
Upper limit;500,000um
Lower limit;-500,000um

Trigger count;OUT02(um);
185883;-7,500;GO
185884;-7,500;GO
185885;-7,500;GO
185886;-7,500;GO
185887;-7,500;GO
185888;-7,500;GO
185889;-7,500;GO
185890;-7,500;GO
185891;-7,500;GO
185892;-7,500;GO
185893;-7,500;GO
185894;-7,500;GO
185895;-7,500;GO
185896;-7,500;GO
185897;-7,500;GO
185898;-7,500;GO
185899;-7,500;GO
185900;-7,500;GO
185901;-7,500;GO
185902;-7,500;GO
185903;-7,500;GO
185904;-7,500;GO
185905;-7,500;GO
185906;-7,500;GO
185907;-7,500;GO
185908;-7,500;GO
185909;-7,500;GO
185910;-7,500;GO
185911;-7,500;GO
185912;-7,500;GO
185913;-7,500;GO
185914;-7,500;GO
185915;-7,500;GO
185916;-7,500;GO
185917;-7,500;GO
185918;-7,500;GO
185919;-7,500;GO
185920;-7,500;GO
185921;-7,500;GO
185922;-7,500;GO
185923;-7,500;GO
185924;-7,500;GO
185925;-7,500;GO
185926;-7,500;GO
185927;-7,500;GO
185928;-7,500;GO
185929;-7,500;GO
185930;-7,500;GO
185931;-7,500;GO
185932;-7,500;GO
185933;-7,500;GO
185934;-7,500;GO
185935;-7,250;GO
185936;-7,250;GO
185937;-7,250;GO
185938;-7,250;GO
185939;-7,250;GO
185940;-7,250;GO
185941;-7,250;GO
185942;-7,250;GO
185943;-7,250;GO
185944;-7,250;GO
185945;-7,250;GO
185946;-7,250;GO
185947;-7,250;GO
185948;-7,250;GO
185949;-7,250;GO
185950;-7,250;GO
185951;-7,250;GO
185952;-7,250;GO
185953;-7,250;GO
185954;-7,250;GO
185955;-7,250;GO
185956;-7,250;GO
185957;-7,250;GO
185958;-7,250;GO
185959;-7,250;GO
185960;-7,250;GO
185961;-7,250;GO
185962;-7,250;GO
185963;-7,250;GO
185964;-7,250;GO
185965;-7,250;GO
185966;-7,250;GO
185967;-7,250;GO
185968;-7,250;GO
185969;-7,250;GO
185970;-7,250;GO
185971;-7,250;GO
185972;-7,250;GO
185973;-7,250;GO
185974;-7,250;GO
185975;-7,250;GO
185976;-7,250;GO
185977;-7,250;GO
185978;-7,250;GO
185979;-7,250;GO
185980;-7,250;GO
185981;-7,250;GO
185982;-7,250;GO
185983;-7,250;GO
185984;-7,250;GO
185985;-7,250;GO
185986;-7,250;GO
185987;-7,250;GO
185988;-7,250;GO
185989;-7,250;GO
185990;-7,250;GO
185991;-7,250;GO
185992;-7,250;GO
185993;-7,250;GO
185994;-7,000;GO
185995;-7,000;GO
185996;-7,000;GO
185997;-7,000;GO
185998;-7,000;GO
185999;-7,000;GO
186000;-7,000;GO
186001;-7,000;GO
186002;-7,000;GO
186003;-7,000;GO
186004;-7,000;GO
186005;-7,000;GO
186006;-7,000;GO
186007;-7,000;GO
186008;-7,000;GO
186009;-7,000;GO
186010;-7,000;GO
186011;-7,000;GO
186012;-7,000;GO
186013;-7,000;GO
186014;-7,000;GO
186015;-7,000;GO
186016;-7,000;GO
186017;-7,000;GO
186018;-7,000;GO
186019;-7,000;GO
186020;-7,000;GO
186021;-7,000;GO
186022;-7,000;GO
186023;-7,000;GO
186024;-7,000;GO
186025;-7,000;GO
186026;-7,000;GO
186027;-7,000;GO
186028;-7,000;GO
186029;-7,000;GO
186030;-7,000;GO
186031;-7,000;GO
186032;-7,000;GO
186033;-7,000;GO
186034;-7,000;GO
186035;-7,000;GO
186036;-7,000;GO
186037;-7,000;GO
186038;-7,000;GO
186039;-7,000;GO
186040;-7,000;GO
186041;-7,000;GO
186042;-7,000;GO
186043;-7,000;GO
186044;-7,000;GO
186045;-7,000;GO
186046;-7,000;GO
186047;-7,000;GO
186048;-7,000;GO
186049;-7,000;GO
186050;-7,000;GO
186051;-7,000;GO
186052;-7,000;GO
186053;-7,000;GO
186054;-7,000;GO
186055;-7,000;GO
186056;-7,000;GO
186057;-7,000;GO
186058;-7,000;GO
186059;-6,750;GO
186060;-6,750;GO
186061;-6,750;GO
186062;-6,750;GO
186063;-6,750;GO
186064;-6,750;GO
186065;-6,750;GO
186066;-6,750;GO
186067;-6,750;GO
186068;-6,750;GO
186069;-6,750;GO
186070;-6,750;GO
186071;-6,750;GO
186072;-6,750;GO
186073;-6,750;GO
186074;-6,750;GO
186075;-6,750;GO
186076;-6,750;GO
186077;-6,750;GO
186078;-6,750;GO
186079;-6,750;GO
186080;-6,750;GO
186081;-6,750;GO
186082;-6,750;GO
186083;-6,750;GO
186084;-6,750;GO
186085;-6,750;GO
186086;-6,750;GO
186087;-6,750;GO
186088;-6,750;GO
186089;-6,750;GO
186090;-6,750;GO
186091;-6,750;GO
186092;-6,750;GO
186093;-6,750;GO
186094;-6,750;GO
186095;-6,750;GO
186096;-6,750;GO
186097;-6,750;GO
186098;-6,750;GO
186099;-6,750;GO
186100;-6,750;GO
186101;-6,750;GO
186102;-6,750;GO
186103;-6,750;GO
186104;-6,750;GO
186105;-6,750;GO
186106;-6,750;GO
186107;-6,750;GO
186108;-6,750;GO
186109;-6,750;GO
186110;-6,750;GO
186111;-6,750;GO
186112;-6,750;GO
186113;-6,750;GO
186114;-6,750;GO
186115;-6,750;GO
186116;-6,750;GO
186117;-6,750;GO
186118;-6,750;GO
186119;-6,750;GO
186120;-6,750;GO
186121;-6,750;GO
186122;-6,750;GO
186123;-6,750;GO
186124;-6,750;GO
186125;-6,750;GO
186126;-6,500;GO
186127;-6,500;GO
186128;-6,500;GO
186129;-6,500;GO
186130;-6,500;GO
186131;-6,500;GO
186132;-6,500;GO
186133;-6,500;GO
186134;-6,500;GO
186135;-6,500;GO
186136;-6,500;GO
186137;-6,500;GO
186138;-6,500;GO
186139;-6,500;GO
186140;-6,500;GO
186141;-6,500;GO
186142;-6,500;GO
186143;-6,500;GO
186144;-6,500;GO
186145;-6,500;GO
186146;-6,500;GO
186147;-6,500;GO
186148;-6,500;GO
186149;-6,500;GO
186150;-6,500;GO
186151;-6,500;GO
186152;-6,500;GO
186153;-6,500;GO
186154;-6,500;GO
186155;-6,500;GO
186156;-6,500;GO
186157;-6,500;GO
186158;-6,500;GO
186159;-6,500;GO
186160;-6,500;GO
186161;-6,500;GO
186162;-6,500;GO
186163;-6,500;GO
186164;-6,500;GO
186165;-6,500;GO
186166;-6,500;GO
186167;-6,500;GO
186168;-6,500;GO
186169;-6,500;GO
186170;-6,500;GO
186171;-6,500;GO
186172;-6,500;GO
186173;-6,500;GO
186174;-6,500;GO
186175;-6,500;GO
186176;-6,500;GO
186177;-6,500;GO
186178;-6,500;GO
186179;-6,500;GO
186180;-6,500;GO
186181;-6,500;GO
186182;-6,500;GO
186183;-6,500;GO
186184;-6,500;GO
186185;-6,500;GO
186186;-6,500;GO
186187;-6,500;GO
186188;-6,500;GO
186189;-6,500;GO
186190;-6,500;GO
186191;-6,500;GO
186192;-6,250;GO
186193;-6,250;GO
186194;-6,250;GO
186195;-6,250;GO
186196;-6,250;GO
186197;-6,250;GO
186198;-6,250;GO
186199;-6,250;GO
186200;-6,250;GO
186201;-6,250;GO
186202;-6,250;GO
186203;-6,250;GO
186204;-6,250;GO
186205;-6,250;GO
186206;-6,250;GO
186207;-6,250;GO
186208;-6,250;GO
186209;-6,250;GO
186210;-6,250;GO
186211;-6,250;GO
186212;-6,250;GO
186213;-6,250;GO
186214;-6,250;GO
186215;-6,250;GO
186216;-6,250;GO
186217;-6,250;GO
186218;-6,250;GO
186219;-6,250;GO
186220;-6,250;GO
186221;-6,250;GO
186222;-6,250;GO
186223;-6,250;GO
186224;-6,250;GO
186225;-6,250;GO
186226;-6,250;GO
186227;-6,250;GO
186228;-6,250;GO
186229;-6,250;GO
186230;-6,250;GO
186231;-6,250;GO
186232;-6,250;GO
186233;-6,250;GO
186234;-6,250;GO
186235;-6,250;GO
186236;-6,250;GO
186237;-6,250;GO
186238;-6,250;GO
186239;-6,250;GO
186240;-6,250;GO
186241;-6,250;GO
186242;-6,250;GO
186243;-6,250;GO
186244;-6,250;GO
186245;-6,250;GO
186246;-6,250;GO
186247;-6,250;GO
186248;-6,250;GO
186249;-6,250;GO
186250;-6,250;GO
186251;-6,250;GO
186252;-6,250;GO
186253;-6,250;GO
186254;-6,250;GO
186255;-6,250;GO
186256;-6,250;GO
186257;-6,000;GO
186258;-6,000;GO
186259;-6,000;GO
186260;-6,000;GO
186261;-6,000;GO
186262;-6,000;GO
186263;-6,000;GO
186264;-6,000;GO
186265;-6,000;GO
186266;-6,000;GO
186267;-6,000;GO
186268;-6,000;GO
186269;-6,000;GO
186270;-6,000;GO
186271;-6,000;GO
186272;-6,000;GO
186273;-6,000;GO
186274;-6,000;GO
186275;-6,000;GO
186276;-6,000;GO
186277;-6,000;GO
186278;-6,000;GO
186279;-6,000;GO
186280;-6,000;GO
186281;-6,000;GO
186282;-6,000;GO
186283;-6,000;GO
186284;-6,000;GO
186285;-6,000;GO
186286;-6,000;GO
186287;-6,000;GO
186288;-6,000;GO
186289;-6,000;GO
186290;-6,000;GO
186291;-6,000;GO
186292;-6,000;GO
186293;-6,000;GO
186294;-6,000;GO
186295;-6,000;GO
186296;-6,000;GO
186297;-6,000;GO
186298;-6,000;GO
186299;-6,000;GO
186300;-6,000;GO
186301;-6,000;GO
186302;-6,000;GO
186303;-6,000;GO
186304;-6,000;GO
186305;-6,000;GO
186306;-6,000;GO
186307;-6,000;GO
186308;-6,000;GO
186309;-6,000;GO
186310;-6,000;GO
186311;-6,000;GO
186312;-6,000;GO
186313;-6,000;GO
186314;-6,000;GO
186315;-6,000;GO
186316;-6,000;GO
186317;-6,000;GO
186318;-6,000;GO
186319;-5,750;GO
186320;-5,750;GO
186321;-5,750;GO
186322;-5,750;GO
186323;-5,750;GO
186324;-5,750;GO
186325;-5,750;GO
186326;-5,750;GO
186327;-5,750;GO
186328;-5,750;GO
186329;-5,750;GO
186330;-5,750;GO
186331;-5,750;GO
186332;-5,750;GO
186333;-5,750;GO
186334;-5,750;GO
186335;-5,750;GO
186336;-5,750;GO
186337;-5,750;GO
186338;-5,750;GO
186339;-5,750;GO
186340;-5,750;GO
186341;-5,750;GO
186342;-5,750;GO
186343;-5,750;GO
186344;-5,750;GO
186345;-5,750;GO
186346;-5,750;GO
186347;-5,750;GO
186348;-5,750;GO
186349;-5,750;GO
186350;-5,750;GO
186351;-5,750;GO
186352;-5,750;GO
186353;-5,750;GO
186354;-5,750;GO
186355;-5,750;GO
186356;-5,750;GO
186357;-5,750;GO
186358;-5,750;GO
186359;-5,750;GO
186360;-5,750;GO
186361;-5,750;GO
186362;-5,750;GO
186363;-5,750;GO
186364;-5,750;GO
186365;-5,750;GO
186366;-5,750;GO
186367;-5,750;GO
186368;-5,750;GO
186369;-5,750;GO
186370;-5,750;GO
186371;-5,750;GO
186372;-5,750;GO
186373;-5,750;GO
186374;-5,750;GO
186375;-5,750;GO
186376;-5,500;GO
186377;-5,500;GO
186378;-5,500;GO
186379;-5,500;GO
186380;-5,500;GO
186381;-5,500;GO
186382;-5,500;GO
186383;-5,500;GO
186384;-5,500;GO
186385;-5,500;GO
186386;-5,500;GO
186387;-5,500;GO
186388;-5,500;GO
186389;-5,500;GO
186390;-5,500;GO
186391;-5,500;GO
186392;-5,500;GO
186393;-5,500;GO
186394;-5,500;GO
186395;-5,500;GO
186396;-5,500;GO
186397;-5,500;GO
186398;-5,500;GO
186399;-5,500;GO
186400;-5,500;GO
186401;-5,500;GO
186402;-5,500;GO
186403;-5,500;GO
186404;-5,500;GO
186405;-5,500;GO
186406;-5,500;GO
186407;-5,500;GO
186408;-5,500;GO
186409;-5,500;GO
186410;-5,500;GO
186411;-5,500;GO
186412;-5,500;GO
186413;-5,500;GO
186414;-5,500;GO
186415;-5,500;GO
186416;-5,500;GO
186417;-5,500;GO
186418;-5,500;GO
186419;-5,500;GO
186420;-5,500;GO
186421;-5,500;GO
186422;-5,500;GO
186423;-5,500;GO
186424;-5,500;GO
186425;-5,500;GO
186426;-5,500;GO
186427;-5,500;GO
186428;-5,500;GO
186429;-5,500;GO
186430;-5,500;GO
186431;-5,500;GO
186432;-5,500;GO
186433;-5,250;GO
186434;-5,250;GO
186435;-5,250;GO
186436;-5,250;GO
186437;-5,250;GO
186438;-5,250;GO
186439;-5,250;GO
186440;-5,250;GO
186441;-5,250;GO
186442;-5,250;GO
186443;-5,250;GO
186444;-5,250;GO
186445;-5,250;GO
186446;-5,250;GO
186447;-5,250;GO
186448;-5,250;GO
186449;-5,250;GO
186450;-5,250;GO
186451;-5,250;GO
186452;-5,250;GO
186453;-5,250;GO
186454;-5,250;GO
186455;-5,250;GO
186456;-5,250;GO
186457;-5,250;GO
186458;-5,250;GO
186459;-5,250;GO
186460;-5,250;GO
186461;-5,250;GO
186462;-5,250;GO
186463;-5,250;GO
186464;-5,250;GO
186465;-5,250;GO
186466;-5,250;GO
186467;-5,250;GO
186468;-5,250;GO
186469;-5,250;GO
186470;-5,250;GO
186471;-5,250;GO
186472;-5,250;GO
186473;-5,250;GO
186474;-5,250;GO
186475;-5,250;GO
186476;-5,250;GO
186477;-5,250;GO
186478;-5,250;GO
186479;-5,250;GO
186480;-5,250;GO
186481;-5,250;GO
186482;-5,250;GO
186483;-5,250;GO
186484;-5,250;GO
186485;-5,250;GO
186486;-5,250;GO
186487;-5,250;GO
186488;-5,000;GO
186489;-5,000;GO
186490;-5,000;GO
186491;-5,000;GO
186492;-5,000;GO
186493;-5,000;GO
186494;-5,000;GO
186495;-5,000;GO
186496;-5,000;GO
186497;-5,000;GO
186498;-5,000;GO
186499;-5,000;GO
186500;-5,000;GO
186501;-5,000;GO
186502;-5,000;GO
186503;-5,000;GO
186504;-5,000;GO
186505;-5,000;GO
186506;-5,000;GO
186507;-5,000;GO
186508;-5,000;GO
186509;-5,000;GO
186510;-5,000;GO
186511;-5,000;GO
186512;-5,000;GO
186513;-5,000;GO
186514;-5,000;GO
186515;-5,000;GO
186516;-5,000;GO
186517;-5,000;GO
186518;-5,000;GO
186519;-5,000;GO
186520;-5,000;GO
186521;-5,000;GO
186522;-5,000;GO
186523;-5,000;GO
186524;-5,000;GO
186525;-5,000;GO
186526;-5,000;GO
186527;-5,000;GO
186528;-5,000;GO
186529;-5,000;GO
186530;-5,000;GO
186531;-5,000;GO
186532;-5,000;GO
186533;-5,000;GO
186534;-5,000;GO
186535;-5,000;GO
186536;-5,000;GO
186537;-5,000;GO
186538;-5,000;GO
186539;-5,000;GO
186540;-5,000;GO
186541;-4,750;GO
186542;-4,750;GO
186543;-4,750;GO
186544;-4,750;GO
186545;-4,750;GO
186546;-4,750;GO
186547;-4,750;GO
186548;-4,750;GO
186549;-4,750;GO
186550;-4,750;GO
186551;-4,750;GO
186552;-4,750;GO
186553;-4,750;GO
186554;-4,750;GO
186555;-4,750;GO
186556;-4,750;GO
186557;-4,750;GO
186558;-4,750;GO
186559;-4,750;GO
186560;-4,750;GO
186561;-4,750;GO
186562;-4,750;GO
186563;-4,750;GO
186564;-4,750;GO
186565;-4,750;GO
186566;-4,750;GO
186567;-4,750;GO
186568;-4,750;GO
186569;-4,750;GO
186570;-4,750;GO
186571;-4,750;GO
186572;-4,750;GO
186573;-4,750;GO
186574;-4,750;GO
186575;-4,750;GO
186576;-4,750;GO
186577;-4,750;GO
186578;-4,750;GO
186579;-4,750;GO
186580;-4,750;GO
186581;-4,750;GO
186582;-4,750;GO
186583;-4,750;GO
186584;-4,750;GO
186585;-4,750;GO
186586;-4,750;GO
186587;-4,750;GO
186588;-4,750;GO
186589;-4,750;GO
186590;-4,750;GO
186591;-4,750;GO
186592;-4,750;GO
186593;-4,750;GO
186594;-4,500;GO
186595;-4,500;GO
186596;-4,500;GO
186597;-4,500;GO
186598;-4,500;GO
186599;-4,500;GO
186600;-4,500;GO
186601;-4,500;GO
186602;-4,500;GO
186603;-4,500;GO
186604;-4,500;GO
186605;-4,500;GO
186606;-4,500;GO
186607;-4,500;GO
186608;-4,500;GO
186609;-4,500;GO
186610;-4,500;GO
186611;-4,500;GO
186612;-4,500;GO
186613;-4,500;GO
186614;-4,500;GO
186615;-4,500;GO
186616;-4,500;GO
186617;-4,500;GO
186618;-4,500;GO
186619;-4,500;GO
186620;-4,500;GO
186621;-4,500;GO
186622;-4,500;GO
186623;-4,500;GO
186624;-4,500;GO
186625;-4,500;GO
186626;-4,500;GO
186627;-4,500;GO
186628;-4,500;GO
186629;-4,500;GO
186630;-4,500;GO
186631;-4,500;GO
186632;-4,500;GO
186633;-4,500;GO
186634;-4,500;GO
186635;-4,500;GO
186636;-4,500;GO
186637;-4,500;GO
186638;-4,500;GO
186639;-4,500;GO
186640;-4,500;GO
186641;-4,500;GO
186642;-4,500;GO
186643;-4,500;GO
186644;-4,500;GO
186645;-4,500;GO
186646;-4,500;GO
186647;-4,500;GO
186648;-4,250;GO
186649;-4,250;GO
186650;-4,250;GO
186651;-4,250;GO
186652;-4,250;GO
186653;-4,250;GO
186654;-4,250;GO
186655;-4,250;GO
186656;-4,250;GO
186657;-4,250;GO
186658;-4,250;GO
186659;-4,250;GO
186660;-4,250;GO
186661;-4,250;GO
186662;-4,250;GO
186663;-4,250;GO
186664;-4,250;GO
186665;-4,250;GO
186666;-4,250;GO
186667;-4,250;GO
186668;-4,250;GO
186669;-4,250;GO
186670;-4,250;GO
186671;-4,250;GO
186672;-4,250;GO
186673;-4,250;GO
186674;-4,250;GO
186675;-4,250;GO
186676;-4,250;GO
186677;-4,250;GO
186678;-4,250;GO
186679;-4,250;GO
186680;-4,250;GO
186681;-4,250;GO
186682;-4,250;GO
186683;-4,250;GO
186684;-4,250;GO
186685;-4,250;GO
186686;-4,250;GO
186687;-4,250;GO
186688;-4,250;GO
186689;-4,250;GO
186690;-4,250;GO
186691;-4,250;GO
186692;-4,250;GO
186693;-4,250;GO
186694;-4,250;GO
186695;-4,250;GO
186696;-4,250;GO
186697;-4,250;GO
186698;-4,250;GO
186699;-4,250;GO
186700;-4,000;GO
186701;-4,000;GO
186702;-4,000;GO
186703;-4,000;GO
186704;-4,000;GO
186705;-4,000;GO
186706;-4,000;GO
186707;-4,000;GO
186708;-4,000;GO
186709;-4,000;GO
186710;-4,000;GO
186711;-4,000;GO
186712;-4,000;GO
186713;-4,000;GO
186714;-4,000;GO
186715;-4,000;GO
186716;-4,000;GO
186717;-4,000;GO
186718;-4,000;GO
186719;-4,000;GO
186720;-4,000;GO
186721;-4,000;GO
186722;-4,000;GO
186723;-4,000;GO
186724;-4,000;GO
186725;-4,000;GO
186726;-4,000;GO
186727;-4,000;GO
186728;-4,000;GO
186729;-4,000;GO
186730;-4,000;GO
186731;-4,000;GO
186732;-4,000;GO
186733;-4,000;GO
186734;-4,000;GO
186735;-4,000;GO
186736;-4,000;GO
186737;-4,000;GO
186738;-4,000;GO
186739;-4,000;GO
186740;-4,000;GO
186741;-4,000;GO
186742;-4,000;GO
186743;-4,000;GO
186744;-4,000;GO
186745;-4,000;GO
186746;-4,000;GO
186747;-4,000;GO
186748;-4,000;GO
186749;-4,000;GO
186750;-4,000;GO
186751;-4,000;GO
186752;-4,000;GO
186753;-4,000;GO
186754;-4,000;GO
186755;-4,000;GO
186756;-4,000;GO
186757;-3,750;GO
186758;-3,750;GO
186759;-3,750;GO
186760;-3,750;GO
186761;-3,750;GO
186762;-3,750;GO
186763;-3,750;GO
186764;-3,750;GO
186765;-3,750;GO
186766;-3,750;GO
186767;-3,750;GO
186768;-3,750;GO
186769;-3,750;GO
186770;-3,750;GO
186771;-3,750;GO
186772;-3,750;GO
186773;-3,750;GO
186774;-3,750;GO
186775;-3,750;GO
186776;-3,750;GO
186777;-3,750;GO
186778;-3,750;GO
186779;-3,750;GO
186780;-3,750;GO
186781;-3,750;GO
186782;-3,750;GO
186783;-3,750;GO
186784;-3,750;GO
186785;-3,750;GO
186786;-3,750;GO
186787;-3,750;GO
186788;-3,750;GO
186789;-3,750;GO
186790;-3,750;GO
186791;-3,750;GO
186792;-3,750;GO
186793;-3,750;GO
186794;-3,750;GO
186795;-3,750;GO
186796;-3,750;GO
186797;-3,750;GO
186798;-3,750;GO
186799;-3,750;GO
186800;-3,750;GO
186801;-3,750;GO
186802;-3,750;GO
186803;-3,750;GO
186804;-3,750;GO
186805;-3,750;GO
186806;-3,750;GO
186807;-3,750;GO
186808;-3,750;GO
186809;-3,750;GO
186810;-3,750;GO
186811;-3,750;GO
186812;-3,750;GO
186813;-3,500;GO
186814;-3,500;GO
186815;-3,500;GO
186816;-3,500;GO
186817;-3,500;GO
186818;-3,500;GO
186819;-3,500;GO
186820;-3,500;GO
186821;-3,500;GO
186822;-3,500;GO
186823;-3,500;GO
186824;-3,500;GO
186825;-3,500;GO
186826;-3,500;GO
186827;-3,500;GO
186828;-3,500;GO
186829;-3,500;GO
186830;-3,500;GO
186831;-3,500;GO
186832;-3,500;GO
186833;-3,500;GO
186834;-3,500;GO
186835;-3,500;GO
186836;-3,500;GO
186837;-3,500;GO
186838;-3,500;GO
186839;-3,500;GO
186840;-3,500;GO
186841;-3,500;GO
186842;-3,500;GO
186843;-3,500;GO
186844;-3,500;GO
186845;-3,500;GO
186846;-3,500;GO
186847;-3,500;GO
186848;-3,500;GO
186849;-3,500;GO
186850;-3,500;GO
186851;-3,500;GO
186852;-3,500;GO
186853;-3,500;GO
186854;-3,500;GO
186855;-3,500;GO
186856;-3,500;GO
186857;-3,500;GO
186858;-3,500;GO
186859;-3,500;GO
186860;-3,500;GO
186861;-3,500;GO
186862;-3,500;GO
186863;-3,500;GO
186864;-3,500;GO
186865;-3,500;GO
186866;-3,250;GO
186867;-3,250;GO
186868;-3,250;GO
186869;-3,250;GO
186870;-3,250;GO
186871;-3,250;GO
186872;-3,250;GO
186873;-3,250;GO
186874;-3,250;GO
186875;-3,250;GO
186876;-3,250;GO
186877;-3,250;GO
186878;-3,250;GO
186879;-3,250;GO
186880;-3,250;GO
186881;-3,250;GO
186882;-3,250;GO
186883;-3,250;GO
186884;-3,250;GO
186885;-3,250;GO
186886;-3,250;GO
186887;-3,250;GO
186888;-3,250;GO
186889;-3,250;GO
186890;-3,250;GO
186891;-3,250;GO
186892;-3,250;GO
186893;-3,250;GO
186894;-3,250;GO
186895;-3,250;GO
186896;-3,250;GO
186897;-3,250;GO
186898;-3,250;GO
186899;-3,250;GO
186900;-3,250;GO
186901;-3,250;GO
186902;-3,250;GO
186903;-3,250;GO
186904;-3,250;GO
186905;-3,250;GO
186906;-3,250;GO
186907;-3,250;GO
186908;-3,250;GO
186909;-3,250;GO
186910;-3,250;GO
186911;-3,250;GO
186912;-3,250;GO
186913;-3,250;GO
186914;-3,250;GO
186915;-3,250;GO
186916;-3,250;GO
186917;-3,250;GO
186918;-3,250;GO
186919;-3,250;GO
186920;-3,250;GO
186921;-3,000;GO
186922;-3,000;GO
186923;-3,000;GO
186924;-3,000;GO
186925;-3,000;GO
186926;-3,000;GO
186927;-3,000;GO
186928;-3,000;GO
186929;-3,000;GO
186930;-3,000;GO
186931;-3,000;GO
186932;-3,000;GO
186933;-3,000;GO
186934;-3,000;GO
186935;-3,000;GO
186936;-3,000;GO
186937;-3,000;GO
186938;-3,000;GO
186939;-3,000;GO
186940;-3,000;GO
186941;-3,000;GO
186942;-3,000;GO
186943;-3,000;GO
186944;-3,000;GO
186945;-3,000;GO
186946;-3,000;GO
186947;-3,000;GO
186948;-3,000;GO
186949;-3,000;GO
186950;-3,000;GO
186951;-3,000;GO
186952;-3,000;GO
186953;-3,000;GO
186954;-3,000;GO
186955;-3,000;GO
186956;-3,000;GO
186957;-3,000;GO
186958;-3,000;GO
186959;-3,000;GO
186960;-3,000;GO
186961;-3,000;GO
186962;-3,000;GO
186963;-3,000;GO
186964;-3,000;GO
186965;-3,000;GO
186966;-3,000;GO
186967;-3,000;GO
186968;-3,000;GO
186969;-3,000;GO
186970;-3,000;GO
186971;-3,000;GO
186972;-3,000;GO
186973;-3,000;GO
186974;-3,000;GO
186975;-3,000;GO
186976;-3,000;GO
186977;-3,000;GO
186978;-3,000;GO
186979;-2,750;GO
186980;-2,750;GO
186981;-2,750;GO
186982;-2,750;GO
186983;-2,750;GO
186984;-2,750;GO
186985;-2,750;GO
186986;-2,750;GO
186987;-2,750;GO
186988;-2,750;GO
186989;-2,750;GO
186990;-2,750;GO
186991;-2,750;GO
186992;-2,750;GO
186993;-2,750;GO
186994;-2,750;GO
186995;-2,750;GO
186996;-2,750;GO
186997;-2,750;GO
186998;-2,750;GO
186999;-2,750;GO
187000;-2,750;GO
187001;-2,750;GO
187002;-2,750;GO
187003;-2,750;GO
187004;-2,750;GO
187005;-2,750;GO
187006;-2,750;GO
187007;-2,750;GO
187008;-2,750;GO
187009;-2,750;GO
187010;-2,750;GO
187011;-2,750;GO
187012;-2,750;GO
187013;-2,750;GO
187014;-2,750;GO
187015;-2,750;GO
187016;-2,750;GO
187017;-2,750;GO
187018;-2,750;GO
187019;-2,750;GO
187020;-2,750;GO
187021;-2,750;GO
187022;-2,750;GO
187023;-2,750;GO
187024;-2,750;GO
187025;-2,750;GO
187026;-2,750;GO
187027;-2,750;GO
187028;-2,750;GO
187029;-2,750;GO
187030;-2,750;GO
187031;-2,750;GO
187032;-2,750;GO
187033;-2,750;GO
187034;-2,750;GO
187035;-2,750;GO
187036;-2,750;GO
187037;-2,750;GO
187038;-2,750;GO
187039;-2,750;GO
187040;-2,750;GO
187041;-2,750;GO
187042;-2,750;GO
187043;-2,750;GO
187044;-2,750;GO
187045;-2,750;GO
187046;-2,750;GO
187047;-2,750;GO
187048;-2,750;GO
187049;-2,750;GO
187050;-2,500;GO
187051;-2,500;GO
187052;-2,500;GO
187053;-2,500;GO
187054;-2,500;GO
187055;-2,500;GO
187056;-2,500;GO
187057;-2,500;GO
187058;-2,500;GO
187059;-2,500;GO
187060;-2,500;GO
187061;-2,500;GO
187062;-2,500;GO
187063;-2,500;GO
187064;-2,500;GO
187065;-2,500;GO
187066;-2,500;GO
187067;-2,500;GO
187068;-2,500;GO
187069;-2,500;GO
187070;-2,500;GO
187071;-2,500;GO
187072;-2,500;GO
187073;-2,500;GO
187074;-2,500;GO
187075;-2,500;GO
187076;-2,500;GO
187077;-2,500;GO
187078;-2,500;GO
187079;-2,500;GO
187080;-2,500;GO
187081;-2,500;GO
187082;-2,500;GO
187083;-2,500;GO
187084;-2,500;GO
187085;-2,500;GO
187086;-2,500;GO
187087;-2,500;GO
187088;-2,500;GO
187089;-2,500;GO
187090;-2,500;GO
187091;-2,500;GO
187092;-2,500;GO
187093;-2,500;GO
187094;-2,500;GO
187095;-2,500;GO
187096;-2,500;GO
187097;-2,500;GO
187098;-2,500;GO
187099;-2,500;GO
187100;-2,500;GO
187101;-2,500;GO
187102;-2,500;GO
187103;-2,500;GO
187104;-2,500;GO
187105;-2,500;GO
187106;-2,500;GO
187107;-2,500;GO
187108;-2,500;GO
187109;-2,500;GO
187110;-2,500;GO
187111;-2,500;GO
187112;-2,500;GO
187113;-2,500;GO
187114;-2,500;GO
187115;-2,500;GO
187116;-2,500;GO
187117;-2,500;GO
187118;-2,500;GO
187119;-2,500;GO
187120;-2,500;GO
187121;-2,500;GO
187122;-2,500;GO
187123;-2,500;GO
187124;-2,500;GO
187125;-2,500;GO
187126;-2,500;GO
187127;-2,500;GO
187128;-2,500;GO
187129;-2,500;GO
187130;-2,500;GO
187131;-2,500;GO
187132;-2,500;GO
187133;-2,500;GO
187134;-2,500;GO
187135;-2,500;GO
187136;-2,500;GO
187137;-2,500;GO
187138;-2,500;GO
187139;-2,500;GO
187140;-2,500;GO
187141;-2,500;GO
187142;-2,500;GO
187143;-2,500;GO
187144;-2,500;GO
187145;-2,500;GO
187146;-2,500;GO
