Version;1
Sampling cycle;200us
Out count;1
Data count;91022
First index;7039886

;OUT02
Display unit;0,001um
Upper limit;500,000um
Lower limit;-500,000um

Trigger count;OUT02(um);
7118993;-22,250;GO
7118994;-22,250;GO
7118995;-22,250;GO
7118996;-22,250;GO
7118997;-22,000;GO
7118998;-22,000;GO
7118999;-22,000;GO
7119000;-22,000;GO
7119001;-22,000;GO
7119002;-22,000;GO
7119003;-22,000;GO
7119004;-22,000;GO
7119005;-22,000;GO
7119006;-22,000;GO
7119007;-22,000;GO
7119008;-22,000;GO
7119009;-22,000;GO
7119010;-22,000;GO
7119011;-22,000;GO
7119012;-22,000;GO
7119013;-22,000;GO
7119014;-22,000;GO
7119015;-22,000;GO
7119016;-22,000;GO
7119017;-22,000;GO
7119018;-22,000;GO
7119019;-22,000;GO
7119020;-22,000;GO
7119021;-22,000;GO
7119022;-22,000;GO
7119023;-22,000;GO
7119024;-22,000;GO
7119025;-22,000;GO
7119026;-21,750;GO
7119027;-21,750;GO
7119028;-21,750;GO
7119029;-21,750;GO
7119030;-21,750;GO
7119031;-21,750;GO
7119032;-21,750;GO
7119033;-21,750;GO
7119034;-21,750;GO
7119035;-21,750;GO
7119036;-21,750;GO
7119037;-21,750;GO
7119038;-21,750;GO
7119039;-21,750;GO
7119040;-21,750;GO
7119041;-21,750;GO
7119042;-21,750;GO
7119043;-21,750;GO
7119044;-21,750;GO
7119045;-21,750;GO
7119046;-21,750;GO
7119047;-21,750;GO
7119048;-21,750;GO
7119049;-21,750;GO
7119050;-21,750;GO
7119051;-21,750;GO
7119052;-21,750;GO
7119053;-21,750;GO
7119054;-21,500;GO
7119055;-21,500;GO
7119056;-21,500;GO
7119057;-21,500;GO
7119058;-21,500;GO
7119059;-21,500;GO
7119060;-21,500;GO
7119061;-21,500;GO
7119062;-21,500;GO
7119063;-21,500;GO
7119064;-21,500;GO
7119065;-21,500;GO
7119066;-21,500;GO
7119067;-21,500;GO
7119068;-21,500;GO
7119069;-21,500;GO
7119070;-21,500;GO
7119071;-21,500;GO
7119072;-21,500;GO
7119073;-21,500;GO
7119074;-21,500;GO
7119075;-21,500;GO
7119076;-21,500;GO
7119077;-21,500;GO
7119078;-21,500;GO
7119079;-21,500;GO
7119080;-21,500;GO
7119081;-21,250;GO
7119082;-21,250;GO
7119083;-21,250;GO
7119084;-21,250;GO
7119085;-21,250;GO
7119086;-21,250;GO
7119087;-21,250;GO
7119088;-21,250;GO
7119089;-21,250;GO
7119090;-21,250;GO
7119091;-21,250;GO
7119092;-21,250;GO
7119093;-21,250;GO
7119094;-21,250;GO
7119095;-21,250;GO
7119096;-21,250;GO
7119097;-21,250;GO
7119098;-21,250;GO
7119099;-21,250;GO
7119100;-21,250;GO
7119101;-21,250;GO
7119102;-21,250;GO
7119103;-21,250;GO
7119104;-21,250;GO
7119105;-21,250;GO
7119106;-21,250;GO
7119107;-21,250;GO
7119108;-21,250;GO
7119109;-21,000;GO
7119110;-21,000;GO
7119111;-21,000;GO
7119112;-21,000;GO
7119113;-21,000;GO
7119114;-21,000;GO
7119115;-21,000;GO
7119116;-21,000;GO
7119117;-21,000;GO
7119118;-21,000;GO
7119119;-21,000;GO
7119120;-21,000;GO
7119121;-21,000;GO
7119122;-21,000;GO
7119123;-21,000;GO
7119124;-21,000;GO
7119125;-21,000;GO
7119126;-21,000;GO
7119127;-21,000;GO
7119128;-21,000;GO
7119129;-21,000;GO
7119130;-21,000;GO
7119131;-21,000;GO
7119132;-21,000;GO
7119133;-21,000;GO
7119134;-21,000;GO
7119135;-21,000;GO
7119136;-20,750;GO
7119137;-20,750;GO
7119138;-20,750;GO
7119139;-20,750;GO
7119140;-20,750;GO
7119141;-20,750;GO
7119142;-20,750;GO
7119143;-20,750;GO
7119144;-20,750;GO
7119145;-20,750;GO
7119146;-20,750;GO
7119147;-20,750;GO
7119148;-20,750;GO
7119149;-20,750;GO
7119150;-20,750;GO
7119151;-20,750;GO
7119152;-20,750;GO
7119153;-20,750;GO
7119154;-20,750;GO
7119155;-20,750;GO
7119156;-20,750;GO
7119157;-20,750;GO
7119158;-20,750;GO
7119159;-20,750;GO
7119160;-20,750;GO
7119161;-20,750;GO
7119162;-20,750;GO
7119163;-20,750;GO
7119164;-20,750;GO
7119165;-20,750;GO
7119166;-20,500;GO
7119167;-20,500;GO
7119168;-20,500;GO
7119169;-20,500;GO
7119170;-20,500;GO
7119171;-20,500;GO
7119172;-20,500;GO
7119173;-20,500;GO
7119174;-20,500;GO
7119175;-20,500;GO
7119176;-20,500;GO
7119177;-20,500;GO
7119178;-20,500;GO
7119179;-20,500;GO
7119180;-20,500;GO
7119181;-20,500;GO
7119182;-20,500;GO
7119183;-20,500;GO
7119184;-20,500;GO
7119185;-20,500;GO
7119186;-20,500;GO
7119187;-20,500;GO
7119188;-20,500;GO
7119189;-20,500;GO
7119190;-20,500;GO
7119191;-20,500;GO
7119192;-20,500;GO
7119193;-20,500;GO
7119194;-20,500;GO
7119195;-20,500;GO
7119196;-20,250;GO
7119197;-20,250;GO
7119198;-20,250;GO
7119199;-20,250;GO
7119200;-20,250;GO
7119201;-20,250;GO
7119202;-20,250;GO
7119203;-20,250;GO
7119204;-20,250;GO
7119205;-20,250;GO
7119206;-20,250;GO
7119207;-20,250;GO
7119208;-20,250;GO
7119209;-20,250;GO
7119210;-20,250;GO
7119211;-20,250;GO
7119212;-20,250;GO
7119213;-20,250;GO
7119214;-20,250;GO
7119215;-20,250;GO
7119216;-20,250;GO
7119217;-20,250;GO
7119218;-20,250;GO
7119219;-20,250;GO
7119220;-20,250;GO
7119221;-20,250;GO
7119222;-20,250;GO
7119223;-20,250;GO
7119224;-20,250;GO
7119225;-20,250;GO
7119226;-20,000;GO
7119227;-20,000;GO
7119228;-20,000;GO
7119229;-20,000;GO
7119230;-20,000;GO
7119231;-20,000;GO
7119232;-20,000;GO
7119233;-20,000;GO
7119234;-20,000;GO
7119235;-20,000;GO
7119236;-20,000;GO
7119237;-20,000;GO
7119238;-20,000;GO
7119239;-20,000;GO
7119240;-20,000;GO
7119241;-20,000;GO
7119242;-20,000;GO
7119243;-20,000;GO
7119244;-20,000;GO
7119245;-20,000;GO
7119246;-20,000;GO
7119247;-20,000;GO
7119248;-20,000;GO
7119249;-20,000;GO
7119250;-20,000;GO
7119251;-20,000;GO
7119252;-20,000;GO
7119253;-20,000;GO
7119254;-20,000;GO
7119255;-20,000;GO
7119256;-20,000;GO
7119257;-19,750;GO
7119258;-19,750;GO
7119259;-19,750;GO
7119260;-19,750;GO
7119261;-19,750;GO
7119262;-19,750;GO
7119263;-19,750;GO
7119264;-19,750;GO
7119265;-19,750;GO
7119266;-19,750;GO
7119267;-19,750;GO
7119268;-19,750;GO
7119269;-19,750;GO
7119270;-19,750;GO
7119271;-19,750;GO
7119272;-19,750;GO
7119273;-19,750;GO
7119274;-19,750;GO
7119275;-19,750;GO
7119276;-19,750;GO
7119277;-19,750;GO
7119278;-19,750;GO
7119279;-19,750;GO
7119280;-19,750;GO
7119281;-19,750;GO
7119282;-19,750;GO
7119283;-19,750;GO
7119284;-19,750;GO
7119285;-19,750;GO
7119286;-19,750;GO
7119287;-19,500;GO
7119288;-19,500;GO
7119289;-19,500;GO
7119290;-19,500;GO
7119291;-19,500;GO
7119292;-19,500;GO
7119293;-19,500;GO
7119294;-19,500;GO
7119295;-19,500;GO
7119296;-19,500;GO
7119297;-19,500;GO
7119298;-19,500;GO
7119299;-19,500;GO
7119300;-19,500;GO
7119301;-19,500;GO
7119302;-19,500;GO
7119303;-19,500;GO
7119304;-19,500;GO
7119305;-19,500;GO
7119306;-19,500;GO
7119307;-19,500;GO
7119308;-19,500;GO
7119309;-19,500;GO
7119310;-19,500;GO
7119311;-19,500;GO
7119312;-19,500;GO
7119313;-19,500;GO
7119314;-19,500;GO
7119315;-19,500;GO
7119316;-19,500;GO
7119317;-19,250;GO
7119318;-19,250;GO
7119319;-19,250;GO
7119320;-19,250;GO
7119321;-19,250;GO
7119322;-19,250;GO
7119323;-19,250;GO
7119324;-19,250;GO
7119325;-19,250;GO
7119326;-19,250;GO
7119327;-19,250;GO
7119328;-19,250;GO
7119329;-19,250;GO
7119330;-19,250;GO
7119331;-19,250;GO
7119332;-19,250;GO
7119333;-19,250;GO
7119334;-19,250;GO
7119335;-19,250;GO
7119336;-19,250;GO
7119337;-19,250;GO
7119338;-19,250;GO
7119339;-19,250;GO
7119340;-19,250;GO
7119341;-19,250;GO
7119342;-19,250;GO
7119343;-19,250;GO
7119344;-19,250;GO
7119345;-19,250;GO
7119346;-19,250;GO
7119347;-19,250;GO
7119348;-19,000;GO
7119349;-19,000;GO
7119350;-19,000;GO
7119351;-19,000;GO
7119352;-19,000;GO
7119353;-19,000;GO
7119354;-19,000;GO
7119355;-19,000;GO
7119356;-19,000;GO
7119357;-19,000;GO
7119358;-19,000;GO
7119359;-19,000;GO
7119360;-19,000;GO
7119361;-19,000;GO
7119362;-19,000;GO
7119363;-19,000;GO
7119364;-19,000;GO
7119365;-19,000;GO
7119366;-19,000;GO
7119367;-19,000;GO
7119368;-19,000;GO
7119369;-19,000;GO
7119370;-19,000;GO
7119371;-19,000;GO
7119372;-19,000;GO
7119373;-19,000;GO
7119374;-19,000;GO
7119375;-19,000;GO
7119376;-19,000;GO
7119377;-19,000;GO
7119378;-19,000;GO
7119379;-19,000;GO
7119380;-18,750;GO
7119381;-18,750;GO
7119382;-18,750;GO
7119383;-18,750;GO
7119384;-18,750;GO
7119385;-18,750;GO
7119386;-18,750;GO
7119387;-18,750;GO
7119388;-18,750;GO
7119389;-18,750;GO
7119390;-18,750;GO
7119391;-18,750;GO
7119392;-18,750;GO
7119393;-18,750;GO
7119394;-18,750;GO
7119395;-18,750;GO
7119396;-18,750;GO
7119397;-18,750;GO
7119398;-18,750;GO
7119399;-18,750;GO
7119400;-18,750;GO
7119401;-18,750;GO
7119402;-18,750;GO
7119403;-18,750;GO
7119404;-18,750;GO
7119405;-18,750;GO
7119406;-18,750;GO
7119407;-18,750;GO
7119408;-18,750;GO
7119409;-18,750;GO
7119410;-18,750;GO
7119411;-18,750;GO
7119412;-18,750;GO
7119413;-18,500;GO
7119414;-18,500;GO
7119415;-18,500;GO
7119416;-18,500;GO
7119417;-18,500;GO
7119418;-18,500;GO
7119419;-18,500;GO
7119420;-18,500;GO
7119421;-18,500;GO
7119422;-18,500;GO
7119423;-18,500;GO
7119424;-18,500;GO
7119425;-18,500;GO
7119426;-18,500;GO
7119427;-18,500;GO
7119428;-18,500;GO
7119429;-18,500;GO
7119430;-18,500;GO
7119431;-18,500;GO
7119432;-18,500;GO
7119433;-18,500;GO
7119434;-18,500;GO
7119435;-18,500;GO
7119436;-18,500;GO
7119437;-18,500;GO
7119438;-18,500;GO
7119439;-18,500;GO
7119440;-18,500;GO
7119441;-18,500;GO
7119442;-18,500;GO
7119443;-18,500;GO
7119444;-18,500;GO
7119445;-18,500;GO
7119446;-18,500;GO
7119447;-18,500;GO
7119448;-18,250;GO
7119449;-18,250;GO
7119450;-18,250;GO
7119451;-18,250;GO
7119452;-18,250;GO
7119453;-18,250;GO
7119454;-18,250;GO
7119455;-18,250;GO
7119456;-18,250;GO
7119457;-18,250;GO
7119458;-18,250;GO
7119459;-18,250;GO
7119460;-18,250;GO
7119461;-18,250;GO
7119462;-18,250;GO
7119463;-18,250;GO
7119464;-18,250;GO
7119465;-18,250;GO
7119466;-18,250;GO
7119467;-18,250;GO
7119468;-18,250;GO
7119469;-18,250;GO
7119470;-18,250;GO
7119471;-18,250;GO
7119472;-18,250;GO
7119473;-18,250;GO
7119474;-18,250;GO
7119475;-18,250;GO
7119476;-18,250;GO
7119477;-18,250;GO
7119478;-18,250;GO
7119479;-18,250;GO
7119480;-18,250;GO
7119481;-18,250;GO
7119482;-18,250;GO
7119483;-18,250;GO
7119484;-18,000;GO
7119485;-18,000;GO
7119486;-18,000;GO
7119487;-18,000;GO
7119488;-18,000;GO
7119489;-18,000;GO
7119490;-18,000;GO
7119491;-18,000;GO
7119492;-18,000;GO
7119493;-18,000;GO
7119494;-18,000;GO
7119495;-18,000;GO
7119496;-18,000;GO
7119497;-18,000;GO
7119498;-18,000;GO
7119499;-18,000;GO
7119500;-18,000;GO
7119501;-18,000;GO
7119502;-18,000;GO
7119503;-18,000;GO
7119504;-18,000;GO
7119505;-18,000;GO
7119506;-18,000;GO
7119507;-18,000;GO
7119508;-18,000;GO
7119509;-18,000;GO
7119510;-18,000;GO
7119511;-18,000;GO
7119512;-18,000;GO
7119513;-18,000;GO
7119514;-18,000;GO
7119515;-18,000;GO
7119516;-18,000;GO
7119517;-18,000;GO
7119518;-18,000;GO
7119519;-18,000;GO
7119520;-18,000;GO
7119521;-17,750;GO
7119522;-17,750;GO
7119523;-17,750;GO
7119524;-17,750;GO
7119525;-17,750;GO
7119526;-17,750;GO
7119527;-17,750;GO
7119528;-17,750;GO
7119529;-17,750;GO
7119530;-17,750;GO
7119531;-17,750;GO
7119532;-17,750;GO
7119533;-17,750;GO
7119534;-17,750;GO
7119535;-17,750;GO
7119536;-17,750;GO
7119537;-17,750;GO
7119538;-17,750;GO
7119539;-17,750;GO
7119540;-17,750;GO
7119541;-17,750;GO
7119542;-17,750;GO
7119543;-17,750;GO
7119544;-17,750;GO
7119545;-17,750;GO
7119546;-17,750;GO
7119547;-17,750;GO
7119548;-17,750;GO
7119549;-17,750;GO
7119550;-17,750;GO
7119551;-17,750;GO
7119552;-17,750;GO
7119553;-17,750;GO
7119554;-17,750;GO
7119555;-17,750;GO
7119556;-17,750;GO
7119557;-17,500;GO
7119558;-17,500;GO
7119559;-17,500;GO
7119560;-17,500;GO
7119561;-17,500;GO
7119562;-17,500;GO
7119563;-17,500;GO
7119564;-17,500;GO
7119565;-17,500;GO
7119566;-17,500;GO
7119567;-17,500;GO
7119568;-17,500;GO
7119569;-17,500;GO
7119570;-17,500;GO
7119571;-17,500;GO
7119572;-17,500;GO
7119573;-17,500;GO
7119574;-17,500;GO
7119575;-17,500;GO
7119576;-17,500;GO
7119577;-17,500;GO
7119578;-17,500;GO
7119579;-17,500;GO
7119580;-17,500;GO
7119581;-17,500;GO
7119582;-17,500;GO
7119583;-17,500;GO
7119584;-17,500;GO
7119585;-17,500;GO
7119586;-17,500;GO
7119587;-17,500;GO
7119588;-17,500;GO
7119589;-17,500;GO
7119590;-17,500;GO
7119591;-17,500;GO
7119592;-17,500;GO
7119593;-17,250;GO
7119594;-17,250;GO
7119595;-17,250;GO
7119596;-17,250;GO
7119597;-17,250;GO
7119598;-17,250;GO
7119599;-17,250;GO
7119600;-17,250;GO
7119601;-17,250;GO
7119602;-17,250;GO
7119603;-17,250;GO
7119604;-17,250;GO
7119605;-17,250;GO
7119606;-17,250;GO
7119607;-17,250;GO
7119608;-17,250;GO
7119609;-17,250;GO
7119610;-17,250;GO
7119611;-17,250;GO
7119612;-17,250;GO
7119613;-17,250;GO
7119614;-17,250;GO
7119615;-17,250;GO
7119616;-17,250;GO
7119617;-17,250;GO
7119618;-17,250;GO
7119619;-17,250;GO
7119620;-17,250;GO
7119621;-17,250;GO
7119622;-17,250;GO
7119623;-17,250;GO
7119624;-17,250;GO
7119625;-17,250;GO
7119626;-17,250;GO
7119627;-17,250;GO
7119628;-17,250;GO
7119629;-17,000;GO
7119630;-17,000;GO
7119631;-17,000;GO
7119632;-17,000;GO
7119633;-17,000;GO
7119634;-17,000;GO
7119635;-17,000;GO
7119636;-17,000;GO
7119637;-17,000;GO
7119638;-17,000;GO
7119639;-17,000;GO
7119640;-17,000;GO
7119641;-17,000;GO
7119642;-17,000;GO
7119643;-17,000;GO
7119644;-17,000;GO
7119645;-17,000;GO
7119646;-17,000;GO
7119647;-17,000;GO
7119648;-17,000;GO
7119649;-17,000;GO
7119650;-17,000;GO
7119651;-17,000;GO
7119652;-17,000;GO
7119653;-17,000;GO
7119654;-17,000;GO
7119655;-17,000;GO
7119656;-17,000;GO
7119657;-17,000;GO
7119658;-17,000;GO
7119659;-17,000;GO
7119660;-17,000;GO
7119661;-17,000;GO
7119662;-17,000;GO
7119663;-17,000;GO
7119664;-17,000;GO
7119665;-16,750;GO
7119666;-16,750;GO
7119667;-16,750;GO
7119668;-16,750;GO
7119669;-16,750;GO
7119670;-16,750;GO
7119671;-16,750;GO
7119672;-16,750;GO
7119673;-16,750;GO
7119674;-16,750;GO
7119675;-16,750;GO
7119676;-16,750;GO
7119677;-16,750;GO
7119678;-16,750;GO
7119679;-16,750;GO
7119680;-16,750;GO
7119681;-16,750;GO
7119682;-16,750;GO
7119683;-16,750;GO
7119684;-16,750;GO
7119685;-16,750;GO
7119686;-16,750;GO
7119687;-16,750;GO
7119688;-16,750;GO
7119689;-16,750;GO
7119690;-16,750;GO
7119691;-16,750;GO
7119692;-16,750;GO
7119693;-16,750;GO
7119694;-16,750;GO
7119695;-16,750;GO
7119696;-16,750;GO
7119697;-16,750;GO
7119698;-16,750;GO
7119699;-16,750;GO
7119700;-16,750;GO
7119701;-16,500;GO
7119702;-16,500;GO
7119703;-16,500;GO
7119704;-16,500;GO
7119705;-16,500;GO
7119706;-16,500;GO
7119707;-16,500;GO
7119708;-16,500;GO
7119709;-16,500;GO
7119710;-16,500;GO
7119711;-16,500;GO
7119712;-16,500;GO
7119713;-16,500;GO
7119714;-16,500;GO
7119715;-16,500;GO
7119716;-16,500;GO
7119717;-16,500;GO
7119718;-16,500;GO
7119719;-16,500;GO
7119720;-16,500;GO
7119721;-16,500;GO
7119722;-16,500;GO
7119723;-16,500;GO
7119724;-16,500;GO
7119725;-16,500;GO
7119726;-16,500;GO
7119727;-16,500;GO
7119728;-16,500;GO
7119729;-16,500;GO
7119730;-16,500;GO
7119731;-16,500;GO
7119732;-16,500;GO
7119733;-16,500;GO
7119734;-16,500;GO
7119735;-16,500;GO
7119736;-16,500;GO
7119737;-16,250;GO
7119738;-16,250;GO
7119739;-16,250;GO
7119740;-16,250;GO
7119741;-16,250;GO
7119742;-16,250;GO
7119743;-16,250;GO
7119744;-16,250;GO
7119745;-16,250;GO
7119746;-16,250;GO
7119747;-16,250;GO
7119748;-16,250;GO
7119749;-16,250;GO
7119750;-16,250;GO
7119751;-16,250;GO
7119752;-16,250;GO
7119753;-16,250;GO
7119754;-16,250;GO
7119755;-16,250;GO
7119756;-16,250;GO
7119757;-16,250;GO
7119758;-16,250;GO
7119759;-16,250;GO
7119760;-16,250;GO
7119761;-16,250;GO
7119762;-16,250;GO
7119763;-16,250;GO
7119764;-16,250;GO
7119765;-16,250;GO
7119766;-16,250;GO
7119767;-16,250;GO
7119768;-16,250;GO
7119769;-16,250;GO
7119770;-16,250;GO
7119771;-16,250;GO
7119772;-16,250;GO
7119773;-16,250;GO
7119774;-16,000;GO
7119775;-16,000;GO
7119776;-16,000;GO
7119777;-16,000;GO
7119778;-16,000;GO
7119779;-16,000;GO
7119780;-16,000;GO
7119781;-16,000;GO
7119782;-16,000;GO
7119783;-16,000;GO
7119784;-16,000;GO
7119785;-16,000;GO
7119786;-16,000;GO
7119787;-16,000;GO
7119788;-16,000;GO
7119789;-16,000;GO
7119790;-16,000;GO
7119791;-16,000;GO
7119792;-16,000;GO
7119793;-16,000;GO
7119794;-16,000;GO
7119795;-16,000;GO
7119796;-16,000;GO
7119797;-16,000;GO
7119798;-16,000;GO
7119799;-16,000;GO
7119800;-16,000;GO
7119801;-16,000;GO
7119802;-16,000;GO
7119803;-16,000;GO
7119804;-16,000;GO
7119805;-16,000;GO
7119806;-16,000;GO
7119807;-16,000;GO
7119808;-16,000;GO
7119809;-16,000;GO
7119810;-16,000;GO
7119811;-15,750;GO
7119812;-15,750;GO
7119813;-15,750;GO
7119814;-15,750;GO
7119815;-15,750;GO
7119816;-15,750;GO
7119817;-15,750;GO
7119818;-15,750;GO
7119819;-15,750;GO
7119820;-15,750;GO
7119821;-15,750;GO
7119822;-15,750;GO
7119823;-15,750;GO
7119824;-15,750;GO
7119825;-15,750;GO
7119826;-15,750;GO
7119827;-15,750;GO
7119828;-15,750;GO
7119829;-15,750;GO
7119830;-15,750;GO
7119831;-15,750;GO
7119832;-15,750;GO
7119833;-15,750;GO
7119834;-15,750;GO
7119835;-15,750;GO
7119836;-15,750;GO
7119837;-15,750;GO
7119838;-15,750;GO
7119839;-15,750;GO
7119840;-15,750;GO
7119841;-15,750;GO
7119842;-15,750;GO
7119843;-15,750;GO
7119844;-15,750;GO
7119845;-15,750;GO
7119846;-15,750;GO
7119847;-15,750;GO
7119848;-15,750;GO
7119849;-15,500;GO
7119850;-15,500;GO
7119851;-15,500;GO
7119852;-15,500;GO
7119853;-15,500;GO
7119854;-15,500;GO
7119855;-15,500;GO
7119856;-15,500;GO
7119857;-15,500;GO
7119858;-15,500;GO
7119859;-15,500;GO
7119860;-15,500;GO
7119861;-15,500;GO
7119862;-15,500;GO
7119863;-15,500;GO
7119864;-15,500;GO
7119865;-15,500;GO
7119866;-15,500;GO
7119867;-15,500;GO
7119868;-15,500;GO
7119869;-15,500;GO
7119870;-15,500;GO
7119871;-15,500;GO
7119872;-15,500;GO
7119873;-15,500;GO
7119874;-15,500;GO
7119875;-15,500;GO
7119876;-15,500;GO
7119877;-15,500;GO
7119878;-15,500;GO
7119879;-15,500;GO
7119880;-15,500;GO
7119881;-15,500;GO
7119882;-15,500;GO
7119883;-15,500;GO
7119884;-15,500;GO
7119885;-15,500;GO
7119886;-15,500;GO
7119887;-15,500;GO
7119888;-15,500;GO
7119889;-15,250;GO
7119890;-15,250;GO
7119891;-15,250;GO
7119892;-15,250;GO
7119893;-15,250;GO
7119894;-15,250;GO
7119895;-15,250;GO
7119896;-15,250;GO
7119897;-15,250;GO
7119898;-15,250;GO
7119899;-15,250;GO
7119900;-15,250;GO
7119901;-15,250;GO
7119902;-15,250;GO
7119903;-15,250;GO
7119904;-15,250;GO
7119905;-15,250;GO
7119906;-15,250;GO
7119907;-15,250;GO
7119908;-15,250;GO
7119909;-15,250;GO
7119910;-15,250;GO
7119911;-15,250;GO
7119912;-15,250;GO
7119913;-15,250;GO
7119914;-15,250;GO
7119915;-15,250;GO
7119916;-15,250;GO
7119917;-15,250;GO
7119918;-15,250;GO
7119919;-15,250;GO
7119920;-15,250;GO
7119921;-15,250;GO
7119922;-15,250;GO
7119923;-15,250;GO
7119924;-15,250;GO
7119925;-15,250;GO
7119926;-15,250;GO
7119927;-15,250;GO
7119928;-15,000;GO
7119929;-15,000;GO
7119930;-15,000;GO
7119931;-15,000;GO
7119932;-15,000;GO
7119933;-15,000;GO
7119934;-15,000;GO
7119935;-15,000;GO
7119936;-15,000;GO
7119937;-15,000;GO
7119938;-15,000;GO
7119939;-15,000;GO
7119940;-15,000;GO
7119941;-15,000;GO
7119942;-15,000;GO
7119943;-15,000;GO
7119944;-15,000;GO
7119945;-15,000;GO
7119946;-15,000;GO
7119947;-15,000;GO
7119948;-15,000;GO
7119949;-15,000;GO
7119950;-15,000;GO
7119951;-15,000;GO
7119952;-15,000;GO
7119953;-15,000;GO
7119954;-15,000;GO
7119955;-15,000;GO
7119956;-15,000;GO
7119957;-15,000;GO
7119958;-15,000;GO
7119959;-15,000;GO
7119960;-15,000;GO
7119961;-15,000;GO
7119962;-15,000;GO
7119963;-15,000;GO
7119964;-15,000;GO
7119965;-15,000;GO
7119966;-15,000;GO
7119967;-14,750;GO
7119968;-14,750;GO
7119969;-14,750;GO
7119970;-14,750;GO
7119971;-14,750;GO
7119972;-14,750;GO
7119973;-14,750;GO
7119974;-14,750;GO
7119975;-14,750;GO
7119976;-14,750;GO
7119977;-14,750;GO
7119978;-14,750;GO
7119979;-14,750;GO
7119980;-14,750;GO
7119981;-14,750;GO
7119982;-14,750;GO
7119983;-14,750;GO
7119984;-14,750;GO
7119985;-14,750;GO
7119986;-14,750;GO
7119987;-14,750;GO
7119988;-14,750;GO
7119989;-14,750;GO
7119990;-14,750;GO
7119991;-14,750;GO
7119992;-14,750;GO
7119993;-14,750;GO
7119994;-14,750;GO
7119995;-14,750;GO
7119996;-14,750;GO
7119997;-14,750;GO
7119998;-14,750;GO
7119999;-14,750;GO
7120000;-14,750;GO
7120001;-14,750;GO
7120002;-14,750;GO
7120003;-14,750;GO
7120004;-14,500;GO
7120005;-14,500;GO
7120006;-14,500;GO
7120007;-14,500;GO
7120008;-14,500;GO
7120009;-14,500;GO
7120010;-14,500;GO
7120011;-14,500;GO
7120012;-14,500;GO
7120013;-14,500;GO
7120014;-14,500;GO
7120015;-14,500;GO
7120016;-14,500;GO
7120017;-14,500;GO
7120018;-14,500;GO
7120019;-14,500;GO
7120020;-14,500;GO
7120021;-14,500;GO
7120022;-14,500;GO
7120023;-14,500;GO
7120024;-14,500;GO
7120025;-14,500;GO
7120026;-14,500;GO
7120027;-14,500;GO
7120028;-14,500;GO
7120029;-14,500;GO
7120030;-14,500;GO
7120031;-14,500;GO
7120032;-14,500;GO
7120033;-14,500;GO
7120034;-14,500;GO
7120035;-14,500;GO
7120036;-14,500;GO
7120037;-14,500;GO
7120038;-14,500;GO
7120039;-14,500;GO
7120040;-14,500;GO
7120041;-14,500;GO
7120042;-14,250;GO
7120043;-14,250;GO
7120044;-14,250;GO
7120045;-14,250;GO
7120046;-14,250;GO
7120047;-14,250;GO
7120048;-14,250;GO
7120049;-14,250;GO
7120050;-14,250;GO
7120051;-14,250;GO
7120052;-14,250;GO
7120053;-14,250;GO
7120054;-14,250;GO
7120055;-14,250;GO
7120056;-14,250;GO
7120057;-14,250;GO
7120058;-14,250;GO
7120059;-14,250;GO
7120060;-14,250;GO
7120061;-14,250;GO
7120062;-14,250;GO
7120063;-14,250;GO
7120064;-14,250;GO
7120065;-14,250;GO
7120066;-14,250;GO
7120067;-14,250;GO
7120068;-14,250;GO
7120069;-14,250;GO
7120070;-14,250;GO
7120071;-14,250;GO
7120072;-14,250;GO
7120073;-14,250;GO
7120074;-14,250;GO
7120075;-14,250;GO
7120076;-14,250;GO
7120077;-14,250;GO
7120078;-14,250;GO
7120079;-14,000;GO
7120080;-14,000;GO
7120081;-14,000;GO
7120082;-14,000;GO
7120083;-14,000;GO
7120084;-14,000;GO
7120085;-14,000;GO
7120086;-14,000;GO
7120087;-14,000;GO
7120088;-14,000;GO
7120089;-14,000;GO
7120090;-14,000;GO
7120091;-14,000;GO
7120092;-14,000;GO
7120093;-14,000;GO
7120094;-14,000;GO
7120095;-14,000;GO
7120096;-14,000;GO
7120097;-14,000;GO
7120098;-14,000;GO
7120099;-14,000;GO
7120100;-14,000;GO
7120101;-14,000;GO
7120102;-14,000;GO
7120103;-14,000;GO
7120104;-14,000;GO
7120105;-14,000;GO
7120106;-14,000;GO
7120107;-14,000;GO
7120108;-14,000;GO
7120109;-14,000;GO
7120110;-14,000;GO
7120111;-14,000;GO
7120112;-14,000;GO
7120113;-14,000;GO
7120114;-14,000;GO
7120115;-14,000;GO
7120116;-13,750;GO
7120117;-13,750;GO
7120118;-13,750;GO
7120119;-13,750;GO
7120120;-13,750;GO
7120121;-13,750;GO
7120122;-13,750;GO
7120123;-13,750;GO
7120124;-13,750;GO
7120125;-13,750;GO
7120126;-13,750;GO
7120127;-13,750;GO
7120128;-13,750;GO
7120129;-13,750;GO
7120130;-13,750;GO
7120131;-13,750;GO
7120132;-13,750;GO
7120133;-13,750;GO
7120134;-13,750;GO
7120135;-13,750;GO
7120136;-13,750;GO
7120137;-13,750;GO
7120138;-13,750;GO
7120139;-13,750;GO
7120140;-13,750;GO
7120141;-13,750;GO
7120142;-13,750;GO
7120143;-13,750;GO
7120144;-13,750;GO
7120145;-13,750;GO
7120146;-13,750;GO
7120147;-13,750;GO
7120148;-13,750;GO
7120149;-13,750;GO
7120150;-13,750;GO
7120151;-13,750;GO
