Version;1
Sampling cycle;200us
Out count;1
Data count;91504
First index;748728

;OUT02
Display unit;0,001um
Upper limit;500,000um
Lower limit;-500,000um

Trigger count;OUT02(um);
829542;-14,000;GO
829543;-14,000;GO
829544;-14,000;GO
829545;-14,000;GO
829546;-14,000;GO
829547;-14,000;GO
829548;-14,000;GO
829549;-14,000;GO
829550;-14,000;GO
829551;-14,000;GO
829552;-14,000;GO
829553;-14,000;GO
829554;-14,000;GO
829555;-14,000;GO
829556;-14,000;GO
829557;-14,000;GO
829558;-14,000;GO
829559;-14,000;GO
829560;-14,000;GO
829561;-14,000;GO
829562;-14,000;GO
829563;-14,000;GO
829564;-14,000;GO
829565;-14,000;GO
829566;-14,000;GO
829567;-14,000;GO
829568;-14,000;GO
829569;-14,000;GO
829570;-14,000;GO
829571;-14,000;GO
829572;-14,000;GO
829573;-14,000;GO
829574;-13,750;GO
829575;-13,750;GO
829576;-13,750;GO
829577;-13,750;GO
829578;-13,750;GO
829579;-13,750;GO
829580;-13,750;GO
829581;-13,750;GO
829582;-13,750;GO
829583;-13,750;GO
829584;-13,750;GO
829585;-13,750;GO
829586;-13,750;GO
829587;-13,750;GO
829588;-13,750;GO
829589;-13,750;GO
829590;-13,750;GO
829591;-13,750;GO
829592;-13,750;GO
829593;-13,750;GO
829594;-13,750;GO
829595;-13,750;GO
829596;-13,750;GO
829597;-13,750;GO
829598;-13,750;GO
829599;-13,750;GO
829600;-13,750;GO
829601;-13,750;GO
829602;-13,750;GO
829603;-13,750;GO
829604;-13,750;GO
829605;-13,750;GO
829606;-13,750;GO
829607;-13,750;GO
829608;-13,750;GO
829609;-13,750;GO
829610;-13,750;GO
829611;-13,750;GO
829612;-13,750;GO
829613;-13,750;GO
829614;-13,750;GO
829615;-13,750;GO
829616;-13,750;GO
829617;-13,750;GO
829618;-13,750;GO
829619;-13,750;GO
829620;-13,750;GO
829621;-13,750;GO
829622;-13,750;GO
829623;-13,750;GO
829624;-13,750;GO
829625;-13,750;GO
829626;-13,750;GO
829627;-13,500;GO
829628;-13,500;GO
829629;-13,500;GO
829630;-13,500;GO
829631;-13,500;GO
829632;-13,500;GO
829633;-13,500;GO
829634;-13,500;GO
829635;-13,500;GO
829636;-13,500;GO
829637;-13,500;GO
829638;-13,500;GO
829639;-13,500;GO
829640;-13,500;GO
829641;-13,500;GO
829642;-13,500;GO
829643;-13,500;GO
829644;-13,500;GO
829645;-13,500;GO
829646;-13,500;GO
829647;-13,500;GO
829648;-13,500;GO
829649;-13,500;GO
829650;-13,500;GO
829651;-13,500;GO
829652;-13,500;GO
829653;-13,500;GO
829654;-13,500;GO
829655;-13,500;GO
829656;-13,500;GO
829657;-13,500;GO
829658;-13,500;GO
829659;-13,500;GO
829660;-13,500;GO
829661;-13,500;GO
829662;-13,500;GO
829663;-13,500;GO
829664;-13,500;GO
829665;-13,500;GO
829666;-13,500;GO
829667;-13,500;GO
829668;-13,500;GO
829669;-13,500;GO
829670;-13,500;GO
829671;-13,500;GO
829672;-13,500;GO
829673;-13,500;GO
829674;-13,500;GO
829675;-13,500;GO
829676;-13,500;GO
829677;-13,500;GO
829678;-13,250;GO
829679;-13,250;GO
829680;-13,250;GO
829681;-13,250;GO
829682;-13,250;GO
829683;-13,250;GO
829684;-13,250;GO
829685;-13,250;GO
829686;-13,250;GO
829687;-13,250;GO
829688;-13,250;GO
829689;-13,250;GO
829690;-13,250;GO
829691;-13,250;GO
829692;-13,250;GO
829693;-13,250;GO
829694;-13,250;GO
829695;-13,250;GO
829696;-13,250;GO
829697;-13,250;GO
829698;-13,250;GO
829699;-13,250;GO
829700;-13,250;GO
829701;-13,250;GO
829702;-13,250;GO
829703;-13,250;GO
829704;-13,250;GO
829705;-13,250;GO
829706;-13,250;GO
829707;-13,250;GO
829708;-13,250;GO
829709;-13,250;GO
829710;-13,250;GO
829711;-13,250;GO
829712;-13,250;GO
829713;-13,250;GO
829714;-13,250;GO
829715;-13,250;GO
829716;-13,250;GO
829717;-13,250;GO
829718;-13,250;GO
829719;-13,250;GO
829720;-13,250;GO
829721;-13,250;GO
829722;-13,250;GO
829723;-13,250;GO
829724;-13,250;GO
829725;-13,250;GO
829726;-13,250;GO
829727;-13,250;GO
829728;-13,250;GO
829729;-13,250;GO
829730;-13,000;GO
829731;-13,000;GO
829732;-13,000;GO
829733;-13,000;GO
829734;-13,000;GO
829735;-13,000;GO
829736;-13,000;GO
829737;-13,000;GO
829738;-13,000;GO
829739;-13,000;GO
829740;-13,000;GO
829741;-13,000;GO
829742;-13,000;GO
829743;-13,000;GO
829744;-13,000;GO
829745;-13,000;GO
829746;-13,000;GO
829747;-13,000;GO
829748;-13,000;GO
829749;-13,000;GO
829750;-13,000;GO
829751;-13,000;GO
829752;-13,000;GO
829753;-13,000;GO
829754;-13,000;GO
829755;-13,000;GO
829756;-13,000;GO
829757;-13,000;GO
829758;-13,000;GO
829759;-13,000;GO
829760;-13,000;GO
829761;-13,000;GO
829762;-13,000;GO
829763;-13,000;GO
829764;-13,000;GO
829765;-13,000;GO
829766;-13,000;GO
829767;-13,000;GO
829768;-13,000;GO
829769;-13,000;GO
829770;-13,000;GO
829771;-13,000;GO
829772;-13,000;GO
829773;-13,000;GO
829774;-13,000;GO
829775;-13,000;GO
829776;-13,000;GO
829777;-13,000;GO
829778;-13,000;GO
829779;-13,000;GO
829780;-13,000;GO
829781;-13,000;GO
829782;-13,000;GO
829783;-13,000;GO
829784;-13,000;GO
829785;-13,000;GO
829786;-13,000;GO
829787;-13,000;GO
829788;-12,750;GO
829789;-12,750;GO
829790;-12,750;GO
829791;-12,750;GO
829792;-12,750;GO
829793;-12,750;GO
829794;-12,750;GO
829795;-12,750;GO
829796;-12,750;GO
829797;-12,750;GO
829798;-12,750;GO
829799;-12,750;GO
829800;-12,750;GO
829801;-12,750;GO
829802;-12,750;GO
829803;-12,750;GO
829804;-12,750;GO
829805;-12,750;GO
829806;-12,750;GO
829807;-12,750;GO
829808;-12,750;GO
829809;-12,750;GO
829810;-12,750;GO
829811;-12,750;GO
829812;-12,750;GO
829813;-12,750;GO
829814;-12,750;GO
829815;-12,750;GO
829816;-12,750;GO
829817;-12,750;GO
829818;-12,750;GO
829819;-12,750;GO
829820;-12,750;GO
829821;-12,750;GO
829822;-12,750;GO
829823;-12,750;GO
829824;-12,750;GO
829825;-12,750;GO
829826;-12,750;GO
829827;-12,750;GO
829828;-12,750;GO
829829;-12,750;GO
829830;-12,750;GO
829831;-12,750;GO
829832;-12,750;GO
829833;-12,750;GO
829834;-12,750;GO
829835;-12,750;GO
829836;-12,750;GO
829837;-12,750;GO
829838;-12,750;GO
829839;-12,750;GO
829840;-12,750;GO
829841;-12,750;GO
829842;-12,750;GO
829843;-12,750;GO
829844;-12,750;GO
829845;-12,750;GO
829846;-12,750;GO
829847;-12,750;GO
829848;-12,500;GO
829849;-12,500;GO
829850;-12,500;GO
829851;-12,500;GO
829852;-12,500;GO
829853;-12,500;GO
829854;-12,500;GO
829855;-12,500;GO
829856;-12,500;GO
829857;-12,500;GO
829858;-12,500;GO
829859;-12,500;GO
829860;-12,500;GO
829861;-12,500;GO
829862;-12,500;GO
829863;-12,500;GO
829864;-12,500;GO
829865;-12,500;GO
829866;-12,500;GO
829867;-12,500;GO
829868;-12,500;GO
829869;-12,500;GO
829870;-12,500;GO
829871;-12,500;GO
829872;-12,500;GO
829873;-12,500;GO
829874;-12,500;GO
829875;-12,500;GO
829876;-12,500;GO
829877;-12,500;GO
829878;-12,500;GO
829879;-12,500;GO
829880;-12,500;GO
829881;-12,500;GO
829882;-12,500;GO
829883;-12,500;GO
829884;-12,500;GO
829885;-12,500;GO
829886;-12,500;GO
829887;-12,500;GO
829888;-12,500;GO
829889;-12,500;GO
829890;-12,500;GO
829891;-12,500;GO
829892;-12,500;GO
829893;-12,500;GO
829894;-12,500;GO
829895;-12,500;GO
829896;-12,500;GO
829897;-12,500;GO
829898;-12,500;GO
829899;-12,500;GO
829900;-12,500;GO
829901;-12,500;GO
829902;-12,500;GO
829903;-12,500;GO
829904;-12,500;GO
829905;-12,500;GO
829906;-12,500;GO
829907;-12,500;GO
829908;-12,250;GO
829909;-12,250;GO
829910;-12,250;GO
829911;-12,250;GO
829912;-12,250;GO
829913;-12,250;GO
829914;-12,250;GO
829915;-12,250;GO
829916;-12,250;GO
829917;-12,250;GO
829918;-12,250;GO
829919;-12,250;GO
829920;-12,250;GO
829921;-12,250;GO
829922;-12,250;GO
829923;-12,250;GO
829924;-12,250;GO
829925;-12,250;GO
829926;-12,250;GO
829927;-12,250;GO
829928;-12,250;GO
829929;-12,250;GO
829930;-12,250;GO
829931;-12,250;GO
829932;-12,250;GO
829933;-12,250;GO
829934;-12,250;GO
829935;-12,250;GO
829936;-12,250;GO
829937;-12,250;GO
829938;-12,250;GO
829939;-12,250;GO
829940;-12,250;GO
829941;-12,250;GO
829942;-12,250;GO
829943;-12,250;GO
829944;-12,250;GO
829945;-12,250;GO
829946;-12,250;GO
829947;-12,250;GO
829948;-12,250;GO
829949;-12,250;GO
829950;-12,250;GO
829951;-12,250;GO
829952;-12,250;GO
829953;-12,250;GO
829954;-12,250;GO
829955;-12,250;GO
829956;-12,250;GO
829957;-12,250;GO
829958;-12,250;GO
829959;-12,250;GO
829960;-12,250;GO
829961;-12,250;GO
829962;-12,250;GO
829963;-12,250;GO
829964;-12,250;GO
829965;-12,250;GO
829966;-12,250;GO
829967;-12,000;GO
829968;-12,000;GO
829969;-12,000;GO
829970;-12,000;GO
829971;-12,000;GO
829972;-12,000;GO
829973;-12,000;GO
829974;-12,000;GO
829975;-12,000;GO
829976;-12,000;GO
829977;-12,000;GO
829978;-12,000;GO
829979;-12,000;GO
829980;-12,000;GO
829981;-12,000;GO
829982;-12,000;GO
829983;-12,000;GO
829984;-12,000;GO
829985;-12,000;GO
829986;-12,000;GO
829987;-12,000;GO
829988;-12,000;GO
829989;-12,000;GO
829990;-12,000;GO
829991;-12,000;GO
829992;-12,000;GO
829993;-12,000;GO
829994;-12,000;GO
829995;-12,000;GO
829996;-12,000;GO
829997;-12,000;GO
829998;-12,000;GO
829999;-12,000;GO
830000;-12,000;GO
830001;-12,000;GO
830002;-12,000;GO
830003;-12,000;GO
830004;-12,000;GO
830005;-12,000;GO
830006;-12,000;GO
830007;-12,000;GO
830008;-12,000;GO
830009;-12,000;GO
830010;-12,000;GO
830011;-12,000;GO
830012;-12,000;GO
830013;-12,000;GO
830014;-12,000;GO
830015;-12,000;GO
830016;-12,000;GO
830017;-12,000;GO
830018;-12,000;GO
830019;-12,000;GO
830020;-12,000;GO
830021;-12,000;GO
830022;-11,750;GO
830023;-11,750;GO
830024;-11,750;GO
830025;-11,750;GO
830026;-11,750;GO
830027;-11,750;GO
830028;-11,750;GO
830029;-11,750;GO
830030;-11,750;GO
830031;-11,750;GO
830032;-11,750;GO
830033;-11,750;GO
830034;-11,750;GO
830035;-11,750;GO
830036;-11,750;GO
830037;-11,750;GO
830038;-11,750;GO
830039;-11,750;GO
830040;-11,750;GO
830041;-11,750;GO
830042;-11,750;GO
830043;-11,750;GO
830044;-11,750;GO
830045;-11,750;GO
830046;-11,750;GO
830047;-11,750;GO
830048;-11,750;GO
830049;-11,750;GO
830050;-11,750;GO
830051;-11,750;GO
830052;-11,750;GO
830053;-11,750;GO
830054;-11,750;GO
830055;-11,750;GO
830056;-11,750;GO
830057;-11,750;GO
830058;-11,750;GO
830059;-11,750;GO
830060;-11,750;GO
830061;-11,750;GO
830062;-11,750;GO
830063;-11,750;GO
830064;-11,750;GO
830065;-11,750;GO
830066;-11,750;GO
830067;-11,750;GO
830068;-11,750;GO
830069;-11,750;GO
830070;-11,750;GO
830071;-11,750;GO
830072;-11,750;GO
830073;-11,750;GO
830074;-11,500;GO
830075;-11,500;GO
830076;-11,500;GO
830077;-11,500;GO
830078;-11,500;GO
830079;-11,500;GO
830080;-11,500;GO
830081;-11,500;GO
830082;-11,500;GO
830083;-11,500;GO
830084;-11,500;GO
830085;-11,500;GO
830086;-11,500;GO
830087;-11,500;GO
830088;-11,500;GO
830089;-11,500;GO
830090;-11,500;GO
830091;-11,500;GO
830092;-11,500;GO
830093;-11,500;GO
830094;-11,500;GO
830095;-11,500;GO
830096;-11,500;GO
830097;-11,500;GO
830098;-11,500;GO
830099;-11,500;GO
830100;-11,500;GO
830101;-11,500;GO
830102;-11,500;GO
830103;-11,500;GO
830104;-11,500;GO
830105;-11,500;GO
830106;-11,500;GO
830107;-11,500;GO
830108;-11,500;GO
830109;-11,500;GO
830110;-11,500;GO
830111;-11,500;GO
830112;-11,500;GO
830113;-11,500;GO
830114;-11,500;GO
830115;-11,500;GO
830116;-11,500;GO
830117;-11,500;GO
830118;-11,500;GO
830119;-11,500;GO
830120;-11,500;GO
830121;-11,250;GO
830122;-11,250;GO
830123;-11,250;GO
830124;-11,250;GO
830125;-11,250;GO
830126;-11,250;GO
830127;-11,250;GO
830128;-11,250;GO
830129;-11,250;GO
830130;-11,250;GO
830131;-11,250;GO
830132;-11,250;GO
830133;-11,250;GO
830134;-11,250;GO
830135;-11,250;GO
830136;-11,250;GO
830137;-11,250;GO
830138;-11,250;GO
830139;-11,250;GO
830140;-11,250;GO
830141;-11,250;GO
830142;-11,250;GO
830143;-11,250;GO
830144;-11,250;GO
830145;-11,250;GO
830146;-11,250;GO
830147;-11,250;GO
830148;-11,250;GO
830149;-11,250;GO
830150;-11,250;GO
830151;-11,250;GO
830152;-11,250;GO
830153;-11,250;GO
830154;-11,250;GO
830155;-11,250;GO
830156;-11,250;GO
830157;-11,250;GO
830158;-11,250;GO
830159;-11,250;GO
830160;-11,250;GO
830161;-11,250;GO
830162;-11,250;GO
830163;-11,250;GO
830164;-11,250;GO
830165;-11,250;GO
830166;-11,000;GO
830167;-11,000;GO
830168;-11,000;GO
830169;-11,000;GO
830170;-11,000;GO
830171;-11,000;GO
830172;-11,000;GO
830173;-11,000;GO
830174;-11,000;GO
830175;-11,000;GO
830176;-11,000;GO
830177;-11,000;GO
830178;-11,000;GO
830179;-11,000;GO
830180;-11,000;GO
830181;-11,000;GO
830182;-11,000;GO
830183;-11,000;GO
830184;-11,000;GO
830185;-11,000;GO
830186;-11,000;GO
830187;-11,000;GO
830188;-11,000;GO
830189;-11,000;GO
830190;-11,000;GO
830191;-11,000;GO
830192;-11,000;GO
830193;-11,000;GO
830194;-11,000;GO
830195;-11,000;GO
830196;-11,000;GO
830197;-11,000;GO
830198;-11,000;GO
830199;-11,000;GO
830200;-11,000;GO
830201;-11,000;GO
830202;-11,000;GO
830203;-11,000;GO
830204;-11,000;GO
830205;-11,000;GO
830206;-11,000;GO
830207;-11,000;GO
830208;-11,000;GO
830209;-11,000;GO
830210;-11,000;GO
830211;-11,000;GO
830212;-10,750;GO
830213;-10,750;GO
830214;-10,750;GO
830215;-10,750;GO
830216;-10,750;GO
830217;-10,750;GO
830218;-10,750;GO
830219;-10,750;GO
830220;-10,750;GO
830221;-10,750;GO
830222;-10,750;GO
830223;-10,750;GO
830224;-10,750;GO
830225;-10,750;GO
830226;-10,750;GO
830227;-10,750;GO
830228;-10,750;GO
830229;-10,750;GO
830230;-10,750;GO
830231;-10,750;GO
830232;-10,750;GO
830233;-10,750;GO
830234;-10,750;GO
830235;-10,750;GO
830236;-10,750;GO
830237;-10,750;GO
830238;-10,750;GO
830239;-10,750;GO
830240;-10,750;GO
830241;-10,750;GO
830242;-10,750;GO
830243;-10,750;GO
830244;-10,750;GO
830245;-10,750;GO
830246;-10,750;GO
830247;-10,750;GO
830248;-10,750;GO
830249;-10,750;GO
830250;-10,750;GO
830251;-10,750;GO
830252;-10,750;GO
830253;-10,750;GO
830254;-10,750;GO
830255;-10,500;GO
830256;-10,500;GO
830257;-10,500;GO
830258;-10,500;GO
830259;-10,500;GO
830260;-10,500;GO
830261;-10,500;GO
830262;-10,500;GO
830263;-10,500;GO
830264;-10,500;GO
830265;-10,500;GO
830266;-10,500;GO
830267;-10,500;GO
830268;-10,500;GO
830269;-10,500;GO
830270;-10,500;GO
830271;-10,500;GO
830272;-10,500;GO
830273;-10,500;GO
830274;-10,500;GO
830275;-10,500;GO
830276;-10,500;GO
830277;-10,500;GO
830278;-10,500;GO
830279;-10,500;GO
830280;-10,500;GO
830281;-10,500;GO
830282;-10,500;GO
830283;-10,500;GO
830284;-10,500;GO
830285;-10,500;GO
830286;-10,500;GO
830287;-10,500;GO
830288;-10,500;GO
830289;-10,500;GO
830290;-10,500;GO
830291;-10,500;GO
830292;-10,500;GO
830293;-10,500;GO
830294;-10,500;GO
830295;-10,250;GO
830296;-10,250;GO
830297;-10,250;GO
830298;-10,250;GO
830299;-10,250;GO
830300;-10,250;GO
830301;-10,250;GO
830302;-10,250;GO
830303;-10,250;GO
830304;-10,250;GO
830305;-10,250;GO
830306;-10,250;GO
830307;-10,250;GO
830308;-10,250;GO
830309;-10,250;GO
830310;-10,250;GO
830311;-10,250;GO
830312;-10,250;GO
830313;-10,250;GO
830314;-10,250;GO
830315;-10,250;GO
830316;-10,250;GO
830317;-10,250;GO
830318;-10,250;GO
830319;-10,250;GO
830320;-10,250;GO
830321;-10,250;GO
830322;-10,250;GO
830323;-10,250;GO
830324;-10,250;GO
830325;-10,250;GO
830326;-10,250;GO
830327;-10,250;GO
830328;-10,250;GO
830329;-10,250;GO
830330;-10,250;GO
830331;-10,250;GO
830332;-10,250;GO
830333;-10,250;GO
830334;-10,250;GO
830335;-10,000;GO
830336;-10,000;GO
830337;-10,000;GO
830338;-10,000;GO
830339;-10,000;GO
830340;-10,000;GO
830341;-10,000;GO
830342;-10,000;GO
830343;-10,000;GO
830344;-10,000;GO
830345;-10,000;GO
830346;-10,000;GO
830347;-10,000;GO
830348;-10,000;GO
830349;-10,000;GO
830350;-10,000;GO
830351;-10,000;GO
830352;-10,000;GO
830353;-10,000;GO
830354;-10,000;GO
830355;-10,000;GO
830356;-10,000;GO
830357;-10,000;GO
830358;-10,000;GO
830359;-10,000;GO
830360;-10,000;GO
830361;-10,000;GO
830362;-10,000;GO
830363;-10,000;GO
830364;-10,000;GO
830365;-10,000;GO
830366;-10,000;GO
830367;-10,000;GO
830368;-10,000;GO
830369;-10,000;GO
830370;-10,000;GO
830371;-10,000;GO
830372;-10,000;GO
830373;-10,000;GO
830374;-10,000;GO
830375;-10,000;GO
830376;-9,750;GO
830377;-9,750;GO
830378;-9,750;GO
830379;-9,750;GO
830380;-9,750;GO
830381;-9,750;GO
830382;-9,750;GO
830383;-9,750;GO
830384;-9,750;GO
830385;-9,750;GO
830386;-9,750;GO
830387;-9,750;GO
830388;-9,750;GO
830389;-9,750;GO
830390;-9,750;GO
830391;-9,750;GO
830392;-9,750;GO
830393;-9,750;GO
830394;-9,750;GO
830395;-9,750;GO
830396;-9,750;GO
830397;-9,750;GO
830398;-9,750;GO
830399;-9,750;GO
830400;-9,750;GO
830401;-9,750;GO
830402;-9,750;GO
830403;-9,750;GO
830404;-9,750;GO
830405;-9,750;GO
830406;-9,750;GO
830407;-9,750;GO
830408;-9,750;GO
830409;-9,750;GO
830410;-9,750;GO
830411;-9,750;GO
830412;-9,750;GO
830413;-9,750;GO
830414;-9,750;GO
830415;-9,750;GO
830416;-9,750;GO
830417;-9,750;GO
830418;-9,750;GO
830419;-9,750;GO
830420;-9,500;GO
830421;-9,500;GO
830422;-9,500;GO
830423;-9,500;GO
830424;-9,500;GO
830425;-9,500;GO
830426;-9,500;GO
830427;-9,500;GO
830428;-9,500;GO
830429;-9,500;GO
830430;-9,500;GO
830431;-9,500;GO
830432;-9,500;GO
830433;-9,500;GO
830434;-9,500;GO
830435;-9,500;GO
830436;-9,500;GO
830437;-9,500;GO
830438;-9,500;GO
830439;-9,500;GO
830440;-9,500;GO
830441;-9,500;GO
830442;-9,500;GO
830443;-9,500;GO
830444;-9,500;GO
830445;-9,500;GO
830446;-9,500;GO
830447;-9,500;GO
830448;-9,500;GO
830449;-9,500;GO
830450;-9,500;GO
830451;-9,500;GO
830452;-9,500;GO
830453;-9,500;GO
830454;-9,500;GO
830455;-9,500;GO
830456;-9,500;GO
830457;-9,500;GO
830458;-9,500;GO
830459;-9,500;GO
830460;-9,500;GO
830461;-9,500;GO
830462;-9,500;GO
830463;-9,500;GO
830464;-9,500;GO
830465;-9,250;GO
830466;-9,250;GO
830467;-9,250;GO
830468;-9,250;GO
830469;-9,250;GO
830470;-9,250;GO
830471;-9,250;GO
830472;-9,250;GO
830473;-9,250;GO
830474;-9,250;GO
830475;-9,250;GO
830476;-9,250;GO
830477;-9,250;GO
830478;-9,250;GO
830479;-9,250;GO
830480;-9,250;GO
830481;-9,250;GO
830482;-9,250;GO
830483;-9,250;GO
830484;-9,250;GO
830485;-9,250;GO
830486;-9,250;GO
830487;-9,250;GO
830488;-9,250;GO
830489;-9,250;GO
830490;-9,250;GO
830491;-9,250;GO
830492;-9,250;GO
830493;-9,250;GO
830494;-9,250;GO
830495;-9,250;GO
830496;-9,250;GO
830497;-9,250;GO
830498;-9,250;GO
830499;-9,250;GO
830500;-9,250;GO
830501;-9,250;GO
830502;-9,250;GO
830503;-9,250;GO
830504;-9,250;GO
830505;-9,250;GO
830506;-9,250;GO
830507;-9,250;GO
830508;-9,250;GO
830509;-9,250;GO
830510;-9,250;GO
830511;-9,250;GO
830512;-9,000;GO
830513;-9,000;GO
830514;-9,000;GO
830515;-9,000;GO
830516;-9,000;GO
830517;-9,000;GO
830518;-9,000;GO
830519;-9,000;GO
830520;-9,000;GO
830521;-9,000;GO
830522;-9,000;GO
830523;-9,000;GO
830524;-9,000;GO
830525;-9,000;GO
830526;-9,000;GO
830527;-9,000;GO
830528;-9,000;GO
830529;-9,000;GO
830530;-9,000;GO
830531;-9,000;GO
830532;-9,000;GO
830533;-9,000;GO
830534;-9,000;GO
830535;-9,000;GO
830536;-9,000;GO
830537;-9,000;GO
830538;-9,000;GO
830539;-9,000;GO
830540;-9,000;GO
830541;-9,000;GO
830542;-9,000;GO
830543;-9,000;GO
830544;-9,000;GO
830545;-9,000;GO
830546;-9,000;GO
830547;-9,000;GO
830548;-9,000;GO
830549;-9,000;GO
830550;-9,000;GO
830551;-9,000;GO
830552;-9,000;GO
830553;-9,000;GO
830554;-9,000;GO
830555;-9,000;GO
830556;-9,000;GO
830557;-9,000;GO
830558;-9,000;GO
830559;-8,750;GO
830560;-8,750;GO
830561;-8,750;GO
830562;-8,750;GO
830563;-8,750;GO
830564;-8,750;GO
830565;-8,750;GO
830566;-8,750;GO
830567;-8,750;GO
830568;-8,750;GO
830569;-8,750;GO
830570;-8,750;GO
830571;-8,750;GO
830572;-8,750;GO
830573;-8,750;GO
830574;-8,750;GO
830575;-8,750;GO
830576;-8,750;GO
830577;-8,750;GO
830578;-8,750;GO
830579;-8,750;GO
830580;-8,750;GO
830581;-8,750;GO
830582;-8,750;GO
830583;-8,750;GO
830584;-8,750;GO
830585;-8,750;GO
830586;-8,750;GO
830587;-8,750;GO
830588;-8,750;GO
830589;-8,750;GO
830590;-8,750;GO
830591;-8,750;GO
830592;-8,750;GO
830593;-8,750;GO
830594;-8,750;GO
830595;-8,750;GO
830596;-8,750;GO
830597;-8,750;GO
830598;-8,750;GO
830599;-8,750;GO
830600;-8,750;GO
830601;-8,750;GO
830602;-8,750;GO
830603;-8,750;GO
830604;-8,750;GO
830605;-8,750;GO
830606;-8,750;GO
830607;-8,750;GO
830608;-8,750;GO
830609;-8,750;GO
830610;-8,750;GO
830611;-8,750;GO
830612;-8,500;GO
830613;-8,500;GO
830614;-8,500;GO
830615;-8,500;GO
830616;-8,500;GO
830617;-8,500;GO
830618;-8,500;GO
830619;-8,500;GO
830620;-8,500;GO
830621;-8,500;GO
830622;-8,500;GO
830623;-8,500;GO
830624;-8,500;GO
830625;-8,500;GO
830626;-8,500;GO
830627;-8,500;GO
830628;-8,500;GO
830629;-8,500;GO
830630;-8,500;GO
830631;-8,500;GO
830632;-8,500;GO
830633;-8,500;GO
830634;-8,500;GO
830635;-8,500;GO
830636;-8,500;GO
830637;-8,500;GO
830638;-8,500;GO
830639;-8,500;GO
830640;-8,500;GO
830641;-8,500;GO
830642;-8,500;GO
830643;-8,500;GO
830644;-8,500;GO
830645;-8,500;GO
830646;-8,500;GO
830647;-8,500;GO
830648;-8,500;GO
830649;-8,500;GO
830650;-8,500;GO
830651;-8,500;GO
830652;-8,500;GO
830653;-8,500;GO
830654;-8,500;GO
830655;-8,500;GO
830656;-8,500;GO
830657;-8,500;GO
830658;-8,500;GO
830659;-8,500;GO
830660;-8,500;GO
830661;-8,500;GO
830662;-8,500;GO
830663;-8,500;GO
830664;-8,500;GO
830665;-8,500;GO
830666;-8,500;GO
830667;-8,500;GO
830668;-8,500;GO
830669;-8,250;GO
830670;-8,250;GO
830671;-8,250;GO
830672;-8,250;GO
830673;-8,250;GO
830674;-8,250;GO
830675;-8,250;GO
830676;-8,250;GO
830677;-8,250;GO
830678;-8,250;GO
830679;-8,250;GO
830680;-8,250;GO
830681;-8,250;GO
830682;-8,250;GO
830683;-8,250;GO
830684;-8,250;GO
830685;-8,250;GO
830686;-8,250;GO
830687;-8,250;GO
830688;-8,250;GO
830689;-8,250;GO
830690;-8,250;GO
830691;-8,250;GO
830692;-8,250;GO
830693;-8,250;GO
830694;-8,250;GO
830695;-8,250;GO
830696;-8,250;GO
830697;-8,250;GO
830698;-8,250;GO
830699;-8,250;GO
830700;-8,250;GO
830701;-8,250;GO
830702;-8,250;GO
830703;-8,250;GO
830704;-8,250;GO
830705;-8,250;GO
830706;-8,250;GO
830707;-8,250;GO
830708;-8,250;GO
830709;-8,250;GO
830710;-8,250;GO
830711;-8,250;GO
830712;-8,250;GO
830713;-8,250;GO
830714;-8,250;GO
830715;-8,250;GO
830716;-8,250;GO
830717;-8,250;GO
830718;-8,250;GO
830719;-8,250;GO
830720;-8,250;GO
830721;-8,250;GO
830722;-8,250;GO
830723;-8,250;GO
830724;-8,250;GO
830725;-8,250;GO
830726;-8,250;GO
830727;-8,250;GO
830728;-8,250;GO
830729;-8,000;GO
830730;-8,000;GO
830731;-8,000;GO
830732;-8,000;GO
830733;-8,000;GO
830734;-8,000;GO
830735;-8,000;GO
830736;-8,000;GO
830737;-8,000;GO
830738;-8,000;GO
830739;-8,000;GO
830740;-8,000;GO
830741;-8,000;GO
830742;-8,000;GO
830743;-8,000;GO
830744;-8,000;GO
830745;-8,000;GO
830746;-8,000;GO
830747;-8,000;GO
830748;-8,000;GO
830749;-8,000;GO
830750;-8,000;GO
830751;-8,000;GO
830752;-8,000;GO
830753;-8,000;GO
830754;-8,000;GO
830755;-8,000;GO
830756;-8,000;GO
830757;-8,000;GO
830758;-8,000;GO
830759;-8,000;GO
830760;-8,000;GO
830761;-8,000;GO
830762;-8,000;GO
830763;-8,000;GO
830764;-8,000;GO
830765;-8,000;GO
830766;-8,000;GO
830767;-8,000;GO
830768;-8,000;GO
830769;-8,000;GO
830770;-8,000;GO
830771;-8,000;GO
830772;-8,000;GO
830773;-8,000;GO
830774;-8,000;GO
830775;-8,000;GO
830776;-8,000;GO
830777;-8,000;GO
830778;-8,000;GO
830779;-8,000;GO
830780;-8,000;GO
830781;-8,000;GO
830782;-8,000;GO
830783;-8,000;GO
830784;-8,000;GO
830785;-8,000;GO
830786;-8,000;GO
830787;-8,000;GO
830788;-8,000;GO
830789;-8,000;GO
830790;-8,000;GO
830791;-8,000;GO
830792;-8,000;GO
830793;-8,000;GO
830794;-7,750;GO
830795;-7,750;GO
830796;-7,750;GO
830797;-7,750;GO
830798;-7,750;GO
830799;-7,750;GO
830800;-7,750;GO
830801;-7,750;GO
830802;-7,750;GO
830803;-7,750;GO
830804;-7,750;GO
830805;-7,750;GO
